Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-09-12;24;16884;3039;6627;21503;21 503;14876;2008;29;0;0;0;1365;0
2023-09-13;01;17185;3093;6365;21503;21 503;15138;2046;29;0;0;0;1405;0
2023-09-13;02;16868;3036;6682;21503;21 503;14821;2047;32;0;0;0;1389;0
2023-09-13;03;16502;2970;7057;21503;21 503;14446;2056;33;0;0;0;1376;0
2023-09-13;04;16507;2971;7056;21503;21 503;14447;2060;29;0;0;0;1377;0
2023-09-13;05;16777;3020;6774;21503;21 503;14729;2048;22;0;0;0;1380;0
2023-09-13;06;17048;3069;6492;21503;21 503;15011;2037;20;10;0;0;1388;0
2023-09-13;07;17750;3195;5952;21503;21 503;15551;2199;21;434;0;0;1588;0
2023-09-13;08;19133;3444;4748;21503;21 503;16755;2378;20;921;0;0;1845;22795
2023-09-13;09;19700;3546;4463;21503;21 503;17040;2660;12;1555;0;0;2129;22795
2023-09-13;10;19519;3513;4871;21503;21 503;16632;2887;6;2037;0;0;2314;22795
2023-09-13;11;19415;3495;5133;21503;21 503;16370;3046;7;2387;0;0;2457;22795
2023-09-13;12;19681;3543;4979;21503;21 503;16524;3157;10;2577;0;0;2559;22795
2023-09-13;13;19854;3574;4815;21503;21 503;16688;3166;9;2595;0;0;2575;22795
2023-09-13;14;19928;3587;4645;21503;21 503;16858;3071;9;2458;0;0;2515;22795
2023-09-13;15;19843;3572;4559;21503;21 503;16944;2899;14;2115;0;0;2368;22795
2023-09-13;16;19994;3599;4210;21503;21 503;17293;2701;17;1675;0;0;2191;22795
2023-09-13;17;20028;3605;3975;21572;21 572;17597;2431;26;1111;0;0;1950;22795
2023-09-13;18;20192;3635;4210;22236;22 236;18026;2166;26;488;0;0;1665;22795
2023-09-13;19;20518;3693;4210;22715;22 715;18506;2012;31;75;0;0;1497;22795
2023-09-13;20;21582;3885;3476;23009;23 009;19533;2049;28;0;0;0;1524;22795
2023-09-13;21;21402;3852;3608;22829;22 829;19221;2181;24;0;0;0;1542;22795
2023-09-13;22;19933;3588;4210;22087;22 087;17877;2056;27;0;0;0;1500;22795
2023-09-13;23;18372;3307;5146;21503;21 503;16357;2014;20;0;0;0;1445;0
2023-09-13;24;17076;3074;6423;21503;21 503;15080;1995;16;0;0;0;1367;0
2023-09-14;01;17374;3127;6156;21503;21 503;15347;2027;14;0;0;0;1402;0
2023-09-14;02;16874;3037;6656;21503;21 503;14847;2027;13;0;0;0;1375;0
2023-09-14;03;16600;2988;6937;21503;21 503;14566;2034;11;0;0;0;1365;0
2023-09-14;04;16522;2974;7018;21503;21 503;14485;2037;8;0;0;0;1362;0
2023-09-14;05;16874;3037;6660;21503;21 503;14843;2031;9;0;0;0;1376;0
2023-09-14;06;17144;3086;6382;21503;21 503;15121;2023;12;10;0;0;1387;0
2023-09-14;07;18031;3246;5649;21503;21 503;15854;2177;13;432;0;0;1594;0
2023-09-14;08;19505;3511;4362;21503;21 503;17141;2364;11;918;0;0;1857;22795
2023-09-14;09;19971;3595;4174;21503;21 503;17329;2642;9;1565;0;0;2143;22795
2023-09-14;10;20154;3628;4201;21503;21 503;17302;2852;5;2054;0;0;2344;22795
2023-09-14;11;19856;3574;4695;21503;21 503;16808;3048;4;2418;0;0;2482;22795
2023-09-14;12;20213;3638;4443;21503;21 503;17060;3153;4;2607;0;0;2585;22795
2023-09-14;13;20111;3620;4534;21503;21 503;16969;3142;5;2623;0;0;2584;22795
2023-09-14;14;20186;3633;4373;21503;21 503;17130;3056;4;2484;0;0;2523;22795
2023-09-14;15;20104;3619;4276;21503;21 503;17227;2877;3;2134;0;0;2366;22795
2023-09-14;16;20260;3647;3902;21503;21 503;17601;2660;3;1687;0;0;2180;22795
2023-09-14;17;20388;3670;3901;21890;21 890;17989;2399;2;1119;0;0;1922;22795
2023-09-14;18;20647;3716;3902;22413;22 413;18511;2136;2;492;0;0;1650;22795
2023-09-14;19;20882;3759;3902;22804;22 804;18902;1981;6;76;0;0;1481;22795
2023-09-14;20;21670;3901;3388;23001;23 001;19613;2057;9;0;0;0;1507;22795
2023-09-14;21;21399;3852;3581;22829;22 829;19248;2151;10;0;0;0;1520;22795
2023-09-14;22;19839;3571;3693;21503;21 503;17810;2028;13;0;0;0;1504;22795
2023-09-14;23;18462;3323;5053;21503;21 503;16450;2012;13;0;0;0;1439;0
2023-09-14;24;17257;3106;6248;21503;21 503;15255;2002;15;0;0;0;1372;0
2023-09-15;01;17508;3151;6026;21503;21 503;15477;2031;18;0;0;0;1407;0
2023-09-15;02;16778;3020;6759;21503;21 503;14744;2033;19;0;0;0;1372;0
2023-09-15;03;16509;2972;7039;21503;21 503;14464;2045;24;0;0;0;1369;0
2023-09-15;04;16598;2988;6959;21503;21 503;14544;2054;26;0;0;0;1379;0
2023-09-15;05;16871;3037;6681;21503;21 503;14822;2049;27;0;0;0;1390;0
2023-09-15;06;17188;3094;6354;21503;21 503;15149;2039;28;10;0;0;1402;0
2023-09-15;07;18211;3278;5480;21503;21 503;16023;2187;25;435;0;0;1613;0
2023-09-15;08;19593;3527;4287;21503;21 503;17216;2377;22;922;0;0;1872;22795
2023-09-15;09;20151;3627;4273;21786;21 786;17513;2638;10;1570;0;0;2139;22795
2023-09-15;10;20149;3627;4203;21503;21 503;17300;2849;4;2060;0;0;2344;22795
2023-09-15;11;19956;3592;4575;21503;21 503;16928;3027;11;2404;0;0;2483;22795
2023-09-15;12;20041;3607;4606;21503;21 503;16897;3145;16;2584;0;0;2575;22795
2023-09-15;13;20122;3622;4535;21503;21 503;16968;3154;15;2603;0;0;2585;22795
2023-09-15;14;20014;3602;4532;21503;21 503;16971;3043;11;2462;0;0;2508;22795
2023-09-15;15;19838;3571;4532;21503;21 503;16971;2866;10;2116;0;0;2348;22795
2023-09-15;16;19899;3582;4273;21503;21 503;17230;2669;13;1675;0;0;2166;22795
2023-09-15;17;19932;3588;4273;21795;21 795;17522;2410;17;1112;0;0;1915;22795
2023-09-15;18;20189;3634;4273;22300;22 300;18027;2162;23;488;0;0;1652;22795
2023-09-15;19;20423;3676;4273;22688;22 688;18415;2008;27;75;0;0;1485;22795
2023-09-15;20;21118;3801;3956;22993;22 993;19037;2081;26;0;0;0;1499;22795
2023-09-15;21;20846;3752;4188;22829;22 829;18641;2205;32;0;0;0;1520;22795
2023-09-15;22;19378;3488;4225;21544;21 544;17319;2059;38;0;0;0;1506;22795
2023-09-15;23;18001;3240;5546;21503;21 503;15957;2045;38;0;0;0;1443;0
2023-09-15;24;16889;3040;6641;21503;21 503;14862;2027;32;0;0;0;1373;0
2023-09-16;01;15794;2843;7413;21154;21 154;13741;2054;33;0;0;0;1339;0
2023-09-16;02;15797;2843;7413;21154;21 154;13741;2057;33;0;0;0;1340;0
2023-09-16;03;15805;2845;7413;21154;21 154;13741;2064;32;0;0;0;1345;0
2023-09-16;04;15813;2846;7413;21154;21 154;13741;2072;32;0;0;0;1351;0
2023-09-16;05;15799;2844;7413;21154;21 154;13741;2058;25;0;0;0;1340;0
2023-09-16;06;15786;2842;7413;21154;21 154;13741;2046;25;10;0;0;1333;0
2023-09-16;07;15946;2870;7413;21154;21 154;13741;2205;35;431;0;0;1511;0
2023-09-16;08;16143;2906;7413;21154;21 154;13741;2402;36;919;0;0;1713;0
2023-09-16;09;16665;3000;7148;21154;21 154;14006;2659;16;1554;0;0;1980;0
2023-09-16;10;17122;3082;6894;21154;21 154;14260;2863;9;2045;0;0;2193;0
2023-09-16;11;17386;3129;6808;21154;21 154;14346;3040;13;2394;0;0;2356;0
2023-09-16;12;17468;3144;6833;21154;21 154;14321;3147;24;2580;0;0;2455;0
2023-09-16;13;17458;3142;6878;21154;21 154;14276;3182;21;2598;0;0;2462;0
2023-09-16;14;17254;3106;6963;21154;21 154;14191;3063;15;2463;0;0;2380;0
2023-09-16;15;16983;3057;7053;21154;21 154;14101;2882;13;2123;0;0;2219;0
2023-09-16;16;16955;3052;6884;21154;21 154;14270;2685;12;1678;0;0;2029;0
2023-09-16;17;16990;3058;6764;21325;21 325;14561;2428;12;1115;0;0;1780;0
2023-09-16;18;17157;3088;6808;21803;21 803;14994;2162;11;490;0;0;1507;0
2023-09-16;19;17668;3180;6808;22463;22 463;15655;2013;9;75;0;0;1338;0
2023-09-16;20;18455;3322;6390;22700;22 700;16309;2146;10;0;0;0;1368;0
2023-09-16;21;18091;3256;6648;22482;22 482;15834;2257;15;0;0;0;1386;0
2023-09-16;22;16898;3042;6808;21623;21 623;14815;2083;18;0;0;0;1358;0
2023-09-16;23;15797;2843;7413;21154;21 154;13741;2056;15;0;0;0;1327;0
2023-09-16;24;15781;2841;7413;21154;21 154;13741;2040;12;0;0;0;1315;0
2023-09-17;01;13509;2432;9546;21154;21 154;11608;1901;12;0;0;0;1107;0
2023-09-17;02;13180;2372;9873;21154;21 154;11282;1898;12;0;0;0;1087;0
2023-09-17;03;13186;2373;9873;21154;21 154;11282;1904;11;0;0;0;1092;0
2023-09-17;04;13197;2376;9873;21154;21 154;11282;1916;14;0;0;0;1101;0
2023-09-17;05;13214;2379;9873;21154;21 154;11282;1933;16;0;0;0;1113;0
2023-09-17;06;13210;2378;9873;21154;21 154;11282;1928;10;10;0;0;1111;0
2023-09-17;07;13368;2406;9873;21154;21 154;11282;2086;7;427;0;0;1289;0
2023-09-17;08;13562;2441;9873;21154;21 154;11282;2281;6;907;0;0;1491;0
2023-09-17;09;13831;2490;9873;21154;21 154;11282;2549;3;1540;0;0;1760;0
2023-09-17;10;14070;2533;9873;21154;21 154;11282;2789;3;2021;0;0;1983;0
2023-09-17;11;14230;2561;9873;21154;21 154;11282;2948;4;2370;0;0;2136;0
2023-09-17;12;14491;2608;9740;21154;21 154;11414;3077;7;2554;0;0;2231;0
2023-09-17;13;14658;2639;9569;21154;21 154;11585;3073;10;2568;0;0;2240;0
2023-09-17;14;14738;2653;9409;21154;21 154;11745;2993;14;2424;0;0;2185;0
2023-09-17;15;14646;2636;9327;21154;21 154;11827;2819;21;2084;0;0;2038;0
2023-09-17;16;14611;2630;9159;21154;21 154;11995;2616;27;1651;0;0;1856;0
2023-09-17;17;14834;2670;8687;21154;21 154;12467;2367;23;1099;0;0;1635;0
2023-09-17;18;15276;2750;7980;21154;21 154;13174;2101;16;483;0;0;1399;0
2023-09-17;19;16152;2907;8255;22456;22 456;14201;1952;21;74;0;0;1221;0
2023-09-17;20;17308;3115;7432;22667;22 667;15235;2073;29;0;0;0;1273;0
2023-09-17;21;17205;3097;7365;22484;22 484;15119;2086;37;0;0;0;1276;0
2023-09-17;22;16099;2898;8096;22236;22 236;14140;1959;40;0;0;0;1221;0
2023-09-17;23;15267;2748;8029;21368;21 368;13339;1929;38;0;0;0;1215;0
2023-09-17;24;14428;2597;8645;21154;21 154;12509;1920;48;0;0;0;1180;0
2023-09-18;01;15067;2712;8059;21154;21 154;13095;1972;44;0;0;0;1245;0
2023-09-18;02;14787;2662;8335;21154;21 154;12819;1967;40;0;0;0;1224;0
2023-09-18;03;14707;2647;8433;21154;21 154;12721;1986;50;0;0;0;1233;0
2023-09-18;04;14876;2678;8274;21154;21 154;12880;1996;59;0;0;0;1249;0
2023-09-18;05;15062;2711;8088;21154;21 154;13066;1995;51;0;0;0;1255;0
2023-09-18;06;15559;2801;7584;21154;21 154;13570;1988;48;10;0;0;1277;0
2023-09-18;07;17244;3104;6067;21154;21 154;15087;2157;40;434;0;0;1528;0
2023-09-18;08;18991;3418;4485;21154;21 154;16669;2323;32;924;0;0;1793;22795
2023-09-18;09;19641;3535;4092;21154;21 154;17062;2579;19;1578;0;0;2077;22795
2023-09-18;10;19652;3537;4323;21154;21 154;16831;2821;12;2072;0;0;2290;22795
2023-09-18;11;19548;3519;4579;21154;21 154;16575;2973;12;2414;0;0;2424;22795
2023-09-18;12;19715;3549;4533;21154;21 154;16621;3093;32;2601;0;0;2527;22795
2023-09-18;13;19695;3545;4557;21154;21 154;16597;3099;35;2619;0;0;2525;22795
2023-09-18;14;19767;3558;4389;21154;21 154;16765;3001;36;2480;0;0;2464;22795
2023-09-18;15;19589;3526;4366;21154;21 154;16788;2801;35;2130;0;0;2297;22795
2023-09-18;16;19652;3537;4087;21154;21 154;17067;2585;25;1683;0;0;2099;22795
2023-09-18;17;19694;3545;3773;21154;21 154;17381;2313;18;1116;0;0;1851;22795
2023-09-18;18;20135;3624;3972;22062;22 062;18090;2045;25;489;0;0;1571;22795
2023-09-18;19;20549;3699;3833;22480;22 480;18647;1902;32;75;0;0;1411;22795
2023-09-18;20;21615;3891;3075;22664;22 664;19590;2025;35;0;0;0;1461;22795
2023-09-18;21;21240;3823;3332;22483;22 483;19150;2090;42;0;0;0;1459;22795
2023-09-18;22;19682;3543;3773;21518;21 518;17745;1938;42;0;0;0;1422;22795
2023-09-18;23;18114;3261;4936;21154;21 154;16218;1896;41;0;0;0;1354;0
2023-09-18;24;17087;3076;5937;21154;21 154;15217;1870;40;0;0;0;1284;0
2023-09-19;01;17240;3103;5777;21154;21 154;15377;1863;30;0;0;0;1283;0
2023-09-19;02;16502;2970;6516;21154;21 154;14638;1864;31;0;0;0;1247;0
2023-09-19;03;16336;2940;6686;21154;21 154;14468;1868;27;0;0;0;1240;0
2023-09-19;04;16414;2955;6615;21154;21 154;14539;1875;26;0;0;0;1247;0
2023-09-19;05;16594;2987;6436;21154;21 154;14718;1876;29;0;0;0;1256;0
2023-09-19;06;17091;3076;5942;21154;21 154;15212;1880;30;10;0;0;1285;0
2023-09-19;07;18313;3296;4884;21154;21 154;16270;2043;30;431;0;0;1514;0
2023-09-19;08;19423;3496;3962;21154;21 154;17192;2230;22;921;0;0;1762;22795
2023-09-19;09;19801;3564;3860;21154;21 154;17294;2508;11;1569;0;0;2039;22795
2023-09-19;10;19532;3516;4343;21154;21 154;16811;2721;5;2050;0;0;2219;22795
2023-09-19;11;19430;3497;4645;21154;21 154;16509;2921;5;2404;0;0;2371;22795
2023-09-19;12;19597;3527;4594;21154;21 154;16560;3037;6;2596;0;0;2462;22795
2023-09-19;13;19682;3543;4487;21154;21 154;16667;3015;5;2608;0;0;2467;22795
2023-09-19;14;19761;3557;4324;21154;21 154;16830;2931;5;2467;0;0;2408;22795
2023-09-19;15;19773;3559;4132;21154;21 154;17022;2751;5;2118;0;0;2261;22795
2023-09-19;16;19927;3587;3786;21154;21 154;17368;2559;7;1675;0;0;2084;22795
2023-09-19;17;20139;3625;3318;21154;21 154;17836;2303;7;1117;0;0;1853;22795
2023-09-19;18;20485;3687;3693;22139;22 139;18446;2040;6;490;0;0;1558;22795
2023-09-19;19;20905;3763;3473;22480;22 480;19007;1898;14;75;0;0;1409;22795
2023-09-19;20;21879;3938;2768;22648;22 648;19880;1999;15;0;0;0;1452;22795
2023-09-19;21;21606;3889;2928;22480;22 480;19552;2054;13;0;0;0;1457;22795
2023-09-19;22;19945;3590;3409;21440;21 440;18031;1913;12;0;0;0;1405;22795
2023-09-19;23;18473;3325;4567;21154;21 154;16587;1886;13;0;0;0;1346;0
2023-09-19;24;17083;3075;5954;21154;21 154;15200;1883;26;0;0;0;1278;0
2023-09-20;01;17373;3127;5569;21154;21 154;15585;1789;28;0;0;0;1232;0
2023-09-20;02;16636;2994;6311;21154;21 154;14843;1793;30;0;0;0;1197;0
2023-09-20;03;16372;2947;6571;21154;21 154;14583;1788;25;0;0;0;1180;0
2023-09-20;04;16451;2961;6499;21154;21 154;14655;1796;22;0;0;0;1184;0
2023-09-20;05;16635;2994;6305;21154;21 154;14849;1787;13;0;0;0;1186;0
2023-09-20;06;17132;3084;5809;21154;21 154;15345;1786;14;10;0;0;1213;0
2023-09-20;07;18256;3286;4840;21154;21 154;16314;1942;15;434;0;0;1435;0
2023-09-20;08;19733;3552;3554;21154;21 154;17600;2133;13;922;0;0;1701;22795
2023-09-20;09;20013;3602;3526;21154;21 154;17628;2385;6;1567;0;0;1965;22795
2023-09-20;10;19928;3587;3824;21154;21 154;17330;2598;2;2048;0;0;2153;22795
2023-09-20;11;19641;3535;4305;21154;21 154;16849;2792;4;2399;0;0;2291;22795
2023-09-20;12;19726;3551;4333;21154;21 154;16821;2905;3;2575;0;0;2371;22795
2023-09-20;13;19714;3548;4305;21154;21 154;16849;2865;3;2592;0;0;2369;22795
2023-09-20;14;19887;3580;4043;21154;21 154;17111;2776;3;2450;0;0;2316;22795
2023-09-20;15;19710;3548;4049;21154;21 154;17105;2605;2;2111;0;0;2162;22795
2023-09-20;16;19866;3576;3710;21154;21 154;17444;2422;4;1672;0;0;1993;22795
2023-09-20;17;19907;3583;3526;21233;21 233;17707;2200;5;1111;0;0;1768;22795
2023-09-20;18;20261;3647;3543;21842;21 842;18299;1962;5;487;0;0;1510;22795
2023-09-20;19;20867;3756;3457;22480;22 480;19023;1844;12;75;0;0;1364;22795
2023-09-20;20;21746;3914;2894;22688;22 688;19794;1952;17;0;0;0;1402;22795
2023-09-20;21;21558;3880;2880;22480;22 480;19600;1958;17;0;0;0;1403;22795
2023-09-20;22;19990;3598;3526;21658;21 658;18132;1858;18;0;0;0;1354;22795
2023-09-20;23;18426;3317;4567;21154;21 154;16587;1840;20;0;0;0;1304;0
2023-09-20;24;17035;3066;5941;21154;21 154;15213;1822;18;0;0;0;1221;0
2023-09-21;01;17271;3109;5702;21154;21 154;15452;1819;18;0;0;0;1231;0
2023-09-21;02;16540;2977;6448;21154;21 154;14706;1833;25;0;0;0;1203;0
2023-09-21;03;16355;2944;6638;21154;21 154;14516;1839;20;0;0;0;1194;0
2023-09-21;04;16404;2953;6607;21154;21 154;14547;1858;25;0;0;0;1208;0
2023-09-21;05;16541;2977;6470;21154;21 154;14684;1857;18;0;0;0;1211;0
2023-09-21;06;17043;3068;5949;21154;21 154;15205;1838;13;10;0;0;1227;0
2023-09-21;07;18254;3286;4872;21154;21 154;16282;1971;13;432;0;0;1443;0
2023-09-21;08;19638;3535;3665;21154;21 154;17489;2149;11;920;0;0;1700;22795
2023-09-21;09;20104;3619;3439;21154;21 154;17715;2389;5;1559;0;0;1966;22795
2023-09-21;10;19929;3587;3803;21154;21 154;17351;2578;2;2035;0;0;2140;22795
2023-09-21;11;19729;3551;4163;21154;21 154;16991;2738;2;2394;0;0;2275;22795
2023-09-21;12;19993;3599;4023;21154;21 154;17131;2862;3;2578;0;0;2369;22795
2023-09-21;13;19984;3597;4010;21154;21 154;17144;2840;5;2590;0;0;2368;22795
2023-09-21;14;19966;3594;3942;21154;21 154;17212;2754;5;2459;0;0;2308;22795
2023-09-21;15;19973;3595;3742;21154;21 154;17412;2561;5;2119;0;0;2160;22795
2023-09-21;16;20037;3607;3489;21154;21 154;17665;2372;3;1678;0;0;1982;22795
2023-09-21;17;20172;3631;3439;21460;21 460;18021;2151;4;1115;0;0;1748;22795
2023-09-21;18;20526;3695;3439;22048;22 048;18609;1918;5;489;0;0;1495;22795
2023-09-21;19;20858;3754;3430;22480;22 480;19050;1808;10;75;0;0;1346;22795
2023-09-21;20;21829;3929;2747;22637;22 637;19890;1940;16;0;0;0;1396;22795
2023-09-21;21;21457;3862;2994;22480;22 480;19486;1971;25;0;0;0;1395;22795
2023-09-21;22;19706;3547;3354;21226;21 226;17872;1834;34;0;0;0;1362;22795
2023-09-21;23;18143;3266;4851;21154;21 154;16303;1841;39;0;0;0;1296;0
2023-09-21;24;17029;3065;5949;21154;21 154;15205;1824;36;0;0;0;1227;0
2023-09-22;01;17180;3092;5790;21154;21 154;15364;1816;37;0;0;0;1233;0
2023-09-22;02;16535;2976;6431;21154;21 154;14723;1812;38;0;0;0;1201;0
2023-09-22;03;16355;2944;6614;21154;21 154;14540;1815;40;0;0;0;1195;0
2023-09-22;04;16444;2960;6524;21154;21 154;14630;1814;37;0;0;0;1198;0
2023-09-22;05;16629;2993;6340;21154;21 154;14814;1815;35;0;0;0;1207;0
2023-09-22;06;16942;3050;6018;21154;21 154;15136;1805;28;10;0;0;1217;0
2023-09-22;07;17971;3235;5145;21154;21 154;16009;1962;27;441;0;0;1434;0
2023-09-22;08;19168;3450;4139;21154;21 154;17015;2154;24;934;0;0;1686;22795
2023-09-22;09;19720;3550;3833;21154;21 154;17321;2399;13;1585;0;0;1958;22795
2023-09-22;10;19628;3533;4154;21154;21 154;17000;2628;14;2077;0;0;2155;22795
2023-09-22;11;19424;3496;4531;21154;21 154;16623;2801;17;2442;0;0;2299;22795
2023-09-22;12;19776;3560;4271;21154;21 154;16883;2893;20;2634;0;0;2398;22795
2023-09-22;13;19674;3541;4352;21154;21 154;16802;2873;20;2644;0;0;2390;22795
2023-09-22;14;19754;3556;4189;21154;21 154;16965;2789;14;2503;0;0;2327;22795
2023-09-22;15;19674;3541;4104;21154;21 154;17050;2625;13;2153;0;0;2174;22795
2023-09-22;16;19741;3553;3835;21154;21 154;17319;2422;11;1707;0;0;1992;22795
2023-09-22;17;19789;3562;3736;21337;21 337;17601;2188;10;1133;0;0;1753;22795
2023-09-22;18;20149;3627;3833;22028;22 028;18196;1954;21;497;0;0;1495;22795
2023-09-22;19;20300;3654;3833;22308;22 308;18476;1825;27;76;0;0;1337;22795
2023-09-22;20;21640;3895;2980;22633;22 633;19654;1986;36;0;0;0;1398;22795
2023-09-22;21;21176;3812;3375;22589;22 589;19215;1961;37;0;0;0;1372;22795
2023-09-22;22;19517;3513;3942;21649;21 649;17707;1809;34;0;0;0;1316;22795
2023-09-22;23;18017;3243;4932;21154;21 154;16222;1795;28;0;0;0;1262;0
2023-09-22;24;16811;3026;6118;21154;21 154;15036;1775;25;0;0;0;1188;0
2023-09-23;01;15797;2843;6683;20710;20 710;14027;1769;21;0;0;0;1133;0
2023-09-23;02;15972;2875;6512;20710;20 710;14198;1775;24;0;0;0;1146;0
2023-09-23;03;15982;2877;6512;20710;20 710;14198;1785;30;0;0;0;1154;0
2023-09-23;04;15993;2879;6512;20710;20 710;14198;1795;32;0;0;0;1161;0
2023-09-23;05;16004;2881;6512;20710;20 710;14198;1807;37;0;0;0;1170;0
2023-09-23;06;16000;2880;6512;20710;20 710;14198;1802;35;10;0;0;1168;0
2023-09-23;07;15960;2873;6683;20710;20 710;14027;1933;30;396;0;0;1310;0
2023-09-23;08;16129;2903;6683;20710;20 710;14027;2102;25;835;0;0;1488;0
2023-09-23;09;16957;3052;6079;20710;20 710;14631;2326;15;1421;0;0;1752;0
2023-09-23;10;17627;3173;5877;20987;20 987;15110;2517;5;1868;0;0;1943;0
2023-09-23;11;17722;3190;5877;20938;20 938;15061;2661;5;2191;0;0;2084;0
2023-09-23;12;17715;3189;5877;20845;20 845;14968;2747;6;2367;0;0;2162;0
2023-09-23;13;17612;3170;5878;20745;20 745;14867;2745;7;2381;0;0;2163;0
2023-09-23;14;17407;3133;5977;20710;20 710;14733;2674;10;2255;0;0;2102;0
2023-09-23;15;17124;3082;6115;20710;20 710;14595;2529;11;1939;0;0;1956;0
2023-09-23;16;17075;3074;5992;20710;20 710;14718;2357;13;1535;0;0;1791;0
2023-09-23;17;17091;3076;5877;20819;20 819;14943;2148;9;1018;0;0;1576;0
2023-09-23;18;17231;3102;5877;21180;21 180;15303;1928;5;447;0;0;1337;0
2023-09-23;19;17726;3191;5877;21791;21 791;15914;1812;6;69;0;0;1196;0
2023-09-23;20;18969;3414;5323;22308;22 308;16985;1984;6;0;0;0;1242;0
2023-09-23;21;18413;3314;5732;22145;22 145;16413;1999;11;0;0;0;1228;0
2023-09-23;22;17397;3132;5877;21415;21 415;15538;1859;15;0;0;0;1203;0
2023-09-23;23;16202;2916;6365;20710;20 710;14345;1857;20;0;0;0;1188;0
2023-09-23;24;15900;2862;6664;20710;20 710;14046;1853;27;0;0;0;1170;0
2023-09-24;01;14331;2580;8201;20710;20 710;12509;1822;27;0;0;0;1069;0
2023-09-24;02;13771;2479;8776;20710;20 710;11934;1837;30;0;0;0;1049;0
2023-09-24;03;13775;2479;8776;20710;20 710;11934;1840;31;0;0;0;1048;0
2023-09-24;04;13790;2482;8776;20710;20 710;11934;1856;28;0;0;0;1053;0
2023-09-24;05;13787;2482;8776;20710;20 710;11934;1852;24;0;0;0;1050;0
2023-09-24;06;13775;2480;8776;20710;20 710;11934;1841;21;10;0;0;1048;0
2023-09-24;07;13896;2501;8776;20710;20 710;11934;1962;16;394;0;0;1198;0
2023-09-24;08;14034;2526;8776;20710;20 710;11934;2099;12;839;0;0;1363;0
2023-09-24;09;14252;2565;8776;20710;20 710;11934;2318;9;1431;0;0;1596;0
2023-09-24;10;14417;2595;8776;20710;20 710;11934;2483;4;1872;0;0;1773;0
2023-09-24;11;14562;2621;8776;20710;20 710;11934;2628;2;2207;0;0;1908;0
2023-09-24;12;14740;2653;8656;20710;20 710;12054;2687;6;2380;0;0;1987;0
2023-09-24;13;14823;2668;8570;20710;20 710;12140;2682;7;2394;0;0;1993;0
2023-09-24;14;14803;2664;8534;20710;20 710;12176;2627;7;2270;0;0;1942;0
2023-09-24;15;14610;2630;8564;20710;20 710;12146;2465;6;1954;0;0;1796;0
2023-09-24;16;14564;2621;8440;20710;20 710;12270;2294;4;1546;0;0;1625;0
2023-09-24;17;14852;2673;7986;20755;20 755;12769;2083;4;1028;0;0;1426;0
2023-09-24;18;15552;2799;7144;20819;20 819;13675;1877;4;452;0;0;1239;0
2023-09-24;19;16513;2972;7163;21901;21 901;14738;1775;10;69;0;0;1104;0
2023-09-24;20;17929;3227;6269;22312;22 312;16043;1886;15;0;0;0;1147;0
2023-09-24;21;17370;3127;6682;22145;22 145;15464;1906;16;0;0;0;1125;0
2023-09-24;22;16536;2976;7223;22010;22 010;14787;1748;22;0;0;0;1073;0
2023-09-24;23;15618;2811;7185;21056;21 056;13871;1747;21;0;0;0;1080;0
2023-09-24;24;14502;2610;7986;20758;20 758;12772;1730;18;0;0;0;1024;0
2023-09-25;01;15003;2701;7946;21198;21 198;13252;1751;15;0;0;0;1066;0
2023-09-25;02;14729;2651;8234;21198;21 198;12964;1765;16;0;0;0;1058;0
2023-09-25;03;14651;2637;8309;21198;21 198;12889;1762;15;0;0;0;1050;0
2023-09-25;04;14722;2650;8247;21198;21 198;12951;1771;16;0;0;0;1057;0
2023-09-25;05;14997;2699;7975;21198;21 198;13223;1774;15;0;0;0;1071;0
2023-09-25;06;15406;2773;7569;21198;21 198;13629;1776;15;10;0;0;1095;0
2023-09-25;07;16929;3047;6184;21198;21 198;15014;1915;17;394;0;0;1327;0
2023-09-25;08;18642;3356;4622;21198;21 198;16576;2066;14;841;0;0;1581;22795
2023-09-25;09;19419;3495;4120;21246;21 246;17126;2293;12;1428;0;0;1848;22795
2023-09-25;10;19544;3518;4164;21198;21 198;17034;2510;5;1873;0;0;2038;22795
2023-09-25;11;19452;3501;4377;21198;21 198;16821;2631;4;2201;0;0;2162;22795
