Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-03-25;02;16995;3059;5716;19547;19 547;13297;3697;52;0;0;533;1974;0
2023-03-25;03;17021;3064;5716;19547;19 547;13297;3724;49;0;0;533;1988;0
2023-03-25;04;17036;3066;5716;19547;19 547;13297;3739;49;0;0;533;1995;0
2023-03-25;05;17040;3067;5716;19547;19 547;13297;3743;45;0;0;533;1996;0
2023-03-25;06;17068;3072;5716;19547;19 547;13297;3771;41;70;0;533;2026;0
2023-03-25;07;17232;3102;5716;19547;19 547;13297;3935;39;518;0;533;2202;0
2023-03-25;08;17424;3136;5716;19547;19 547;13297;4127;29;1070;0;533;2415;0
2023-03-25;09;18288;3292;5003;19547;19 547;14011;4277;16;1590;0;533;2621;0
2023-03-25;10;18737;3373;4922;19772;19 772;14317;4420;18;1944;0;533;2764;0
2023-03-25;11;18830;3389;4922;19834;19 834;14379;4451;21;2116;0;533;2824;0
2023-03-25;12;18807;3385;4922;19827;19 827;14372;4435;19;2153;0;533;2818;0
2023-03-25;13;18665;3360;4922;19770;19 770;14315;4350;16;2077;0;533;2767;0
2023-03-25;14;18367;3306;4908;19638;19 638;14197;4170;18;1787;0;533;2627;0
2023-03-25;15;18017;3243;4964;19547;19 547;14049;3968;17;1424;0;533;2453;0
2023-03-25;16;17833;3210;4952;19547;19 547;14062;3771;14;937;0;533;2247;0
2023-03-25;17;17848;3213;4886;19652;19 652;14233;3614;13;423;0;533;2050;0
2023-03-25;18;18543;3338;4922;20446;20 446;14991;3552;13;22;0;533;1920;0
2023-03-25;19;19489;3508;4922;21153;21 153;15698;3791;19;0;0;533;1988;0
2023-03-25;20;19853;3574;4729;21186;21 186;15924;3929;22;0;0;533;2034;0
2023-03-25;21;19120;3442;4922;20769;20 769;15314;3806;27;0;0;533;2022;0
2023-03-25;22;17923;3226;4822;19549;19 549;14194;3728;27;0;0;533;2023;0
2023-03-25;23;16983;3057;5716;19547;19 547;13297;3686;29;0;0;533;1959;0
2023-03-25;24;16993;3059;5716;19547;19 547;13297;3695;34;0;0;533;1966;0
2023-03-26;01;15056;2710;8002;19321;19 321;11319;3737;39;0;0;0;1897;0
2023-03-26;02;14883;2679;8179;19321;19 321;11142;3741;46;0;0;0;1887;0
2023-03-26;03;14911;2684;8179;19321;19 321;11142;3769;36;0;0;0;1899;0
2023-03-26;04;14933;2688;8179;19321;19 321;11142;3791;35;0;0;0;1909;0
2023-03-26;05;14975;2695;8179;19321;19 321;11142;3833;26;69;0;0;1941;0
2023-03-26;06;15167;2730;8179;19321;19 321;11142;4025;21;512;0;0;2134;0
2023-03-26;07;15394;2771;8179;19321;19 321;11142;4252;17;1062;0;0;2368;0
2023-03-26;08;15575;2803;8179;19321;19 321;11142;4433;14;1591;0;0;2573;0
2023-03-26;09;15701;2826;8179;19321;19 321;11142;4559;5;1939;0;0;2699;0
2023-03-26;10;15758;2836;8179;19321;19 321;11142;4616;7;2117;0;0;2769;0
2023-03-26;11;15714;2828;8179;19321;19 321;11142;4571;7;2154;0;0;2753;0
2023-03-26;12;15755;2836;8089;19321;19 321;11232;4523;9;2081;0;0;2715;0
2023-03-26;13;15823;2848;7843;19321;19 321;11478;4345;16;1787;0;0;2584;0
2023-03-26;14;16033;2886;7414;19321;19 321;11907;4126;13;1419;0;0;2431;0
2023-03-26;15;15947;2870;7285;19321;19 321;12036;3911;13;930;0;0;2230;0
2023-03-26;16;15875;2857;7262;19420;19 420;12159;3716;13;418;0;0;2026;0
2023-03-26;17;16017;2883;7165;19543;19 543;12377;3639;16;22;0;0;1899;0
2023-03-26;18;17148;3087;7384;20760;20 760;13376;3772;16;0;0;0;1952;0
2023-03-26;19;17895;3221;7333;21276;21 276;13944;3952;15;0;0;0;2011;0
2023-03-26;20;18526;3335;6821;21318;21 318;14497;4029;17;0;0;0;2049;0
2023-03-26;21;17512;3152;7384;20960;20 960;13576;3936;33;0;0;0;2027;0
2023-03-26;22;16774;3019;7384;20273;20 273;12889;3885;57;0;0;0;2045;0
2023-03-26;23;15835;2850;7684;19679;19 679;11995;3840;53;0;0;0;2005;0
2023-03-27;01;16520;2974;6844;19906;19 906;12693;3827;47;0;0;369;2026;0
2023-03-27;02;16032;2886;7282;19906;19 906;12255;3778;37;0;0;369;1962;0
2023-03-27;03;15761;2837;7561;19906;19 906;11976;3785;30;0;0;369;1945;0
2023-03-27;04;15849;2853;7485;19906;19 906;12051;3798;27;0;0;369;1956;0
2023-03-27;05;16312;2936;7022;19906;19 906;12514;3798;21;0;0;369;1977;0
2023-03-27;06;17327;3119;6037;19906;19 906;13500;3827;22;70;0;369;2059;0
2023-03-27;07;18616;3351;4919;19906;19 906;14617;3999;22;514;0;369;2302;0
2023-03-27;08;20361;3665;3328;19906;19 906;16209;4152;10;1066;0;369;2576;23614
2023-03-27;09;20988;3778;2900;19906;19 906;16637;4351;6;1604;0;369;2808;23614
2023-03-27;10;20989;3778;3053;19906;19 906;16484;4506;3;1957;0;369;2950;23614
2023-03-27;11;20975;3776;3084;19906;19 906;16453;4522;3;2133;0;369;2992;23614
2023-03-27;12;21047;3788;2990;19906;19 906;16547;4500;5;2170;0;369;2998;23614
2023-03-27;13;21082;3795;2909;19906;19 906;16628;4454;9;2099;0;369;2959;23614
2023-03-27;14;21069;3792;2861;19996;19 996;16765;4304;8;1804;0;369;2829;23614
2023-03-27;15;21104;3799;2863;20198;20 198;16965;4138;10;1434;0;369;2681;23614
2023-03-27;16;21021;3784;2863;20310;20 310;17078;3943;14;939;0;369;2484;23614
2023-03-27;17;21043;3788;2863;20496;20 496;17263;3780;18;423;0;369;2293;23614
2023-03-27;18;21280;3830;2863;20804;20 804;17571;3710;23;22;0;369;2169;23614
2023-03-27;19;21577;3884;2863;20966;20 966;17733;3843;30;0;0;369;2213;23614
2023-03-27;20;22297;4014;2863;21530;21 530;18297;4000;43;0;0;369;2243;23614
2023-03-27;21;22289;4012;2863;21497;21 497;18264;4026;45;0;0;369;2249;23614
2023-03-27;22;20260;3647;3164;19906;19 906;16373;3887;50;0;0;369;2218;23614
2023-03-27;23;19048;3429;4294;19906;19 906;15243;3805;53;0;0;369;2139;0
2023-03-27;24;18141;3265;5165;19906;19 906;14371;3769;46;0;0;369;2079;0
2023-03-28;01;18044;3248;5189;19906;19 906;14348;3695;40;0;0;369;2025;0
2023-03-28;02;17665;3180;5571;19906;19 906;13966;3699;43;0;0;369;2002;0
2023-03-28;03;17399;3132;5850;19906;19 906;13687;3712;29;0;0;369;1989;0
2023-03-28;04;17487;3148;5762;19906;19 906;13774;3713;27;0;0;369;1996;0
2023-03-28;05;17765;3198;5490;19906;19 906;14047;3718;27;0;0;369;2012;0
2023-03-28;06;18410;3314;4876;19906;19 906;14661;3749;34;71;0;369;2079;0
2023-03-28;07;19311;3476;4112;19906;19 906;15425;3886;27;525;0;369;2279;0
2023-03-28;08;20596;3707;3038;19906;19 906;16499;4097;25;1084;0;369;2552;23614
2023-03-28;09;21207;3817;2601;19928;19 928;16958;4249;14;1622;0;369;2754;23614
2023-03-28;10;21102;3798;2756;19906;19 906;16781;4321;4;1967;0;369;2849;23614
2023-03-28;11;21093;3797;2814;19906;19 906;16723;4370;3;2150;0;369;2903;23614
2023-03-28;12;21261;3827;2606;19906;19 906;16931;4330;9;2180;0;369;2910;23614
2023-03-28;13;21309;3836;2601;20009;20 009;17040;4269;11;2103;0;369;2871;23614
2023-03-28;14;21295;3833;2601;20165;20 165;17196;4099;8;1808;0;369;2731;23614
2023-03-28;15;21233;3822;2601;20288;20 288;17318;3914;10;1435;0;369;2570;23614
2023-03-28;16;21236;3822;2601;20496;20 496;17526;3710;10;939;0;369;2361;23614
2023-03-28;17;21072;3793;2601;20480;20 480;17510;3562;11;421;0;369;2163;23614
2023-03-28;18;21121;3802;2601;20619;20 619;17649;3472;16;22;0;369;2031;23614
2023-03-28;19;21326;3839;2601;20681;20 681;17711;3615;13;0;0;369;2070;23614
2023-03-28;20;22241;4003;2601;21452;21 452;18483;3758;16;0;0;369;2102;23614
2023-03-28;21;22327;4019;2601;21474;21 474;18504;3823;26;0;0;369;2126;23614
2023-03-28;22;20304;3655;2939;19906;19 906;16597;3707;48;0;0;369;2121;23614
2023-03-28;23;19088;3436;4102;19906;19 906;15435;3653;65;0;0;369;2054;0
2023-03-28;24;18370;3307;4794;19906;19 906;14743;3628;60;0;0;369;2014;0
2023-03-29;01;18212;3278;5336;19906;19 906;14570;3642;79;0;0;0;2025;0
2023-03-29;02;17837;3211;5733;19906;19 906;14173;3664;88;0;0;0;2016;0
2023-03-29;03;17569;3162;6028;19906;19 906;13878;3691;74;0;0;0;2010;0
2023-03-29;04;17633;3174;5976;19906;19 906;13930;3703;66;0;0;0;2015;0
2023-03-29;05;17849;3213;5771;19906;19 906;14135;3714;63;0;0;0;2030;0
2023-03-29;06;18407;3313;5245;19906;19 906;14661;3746;57;70;0;0;2088;0
2023-03-29;07;19159;3449;4656;19906;19 906;15250;3909;60;520;0;0;2295;0
2023-03-29;08;20418;3675;3586;19906;19 906;16320;4097;48;1078;0;0;2562;23614
2023-03-29;09;21034;3786;3125;19906;19 906;16781;4253;13;1603;0;0;2742;23614
2023-03-29;10;21116;3801;3131;19906;19 906;16775;4341;2;1948;0;0;2854;23614
2023-03-29;11;21022;3784;3275;19906;19 906;16631;4391;1;2123;0;0;2905;23614
2023-03-29;12;21271;3829;3036;19921;19 921;16885;4386;3;2164;0;0;2918;23614
2023-03-29;13;21310;3836;3036;20020;20 020;16984;4325;4;2094;0;0;2876;23614
2023-03-29;14;21294;3833;3036;20170;20 170;17134;4160;5;1803;0;0;2745;23614
2023-03-29;15;21135;3804;3036;20225;20 225;17189;3946;7;1434;0;0;2578;23614
2023-03-29;16;21046;3788;3036;20330;20 330;17294;3752;7;942;0;0;2374;23614
2023-03-29;17;21157;3808;3036;20608;20 608;17572;3585;11;423;0;0;2176;23614
2023-03-29;18;21211;3818;3036;20727;20 727;17691;3520;12;22;0;0;2049;23614
2023-03-29;19;21418;3855;3036;20823;20 823;17787;3631;20;0;0;0;2092;23614
2023-03-29;20;22336;4021;3036;21502;21 502;18466;3871;33;0;0;0;2151;23614
2023-03-29;21;22062;3971;3036;21241;21 241;18205;3857;32;0;0;0;2162;23614
2023-03-29;22;20591;3706;3060;19906;19 906;16846;3745;32;0;0;0;2152;23614
2023-03-29;23;19468;3504;4100;19906;19 906;15806;3663;23;0;0;0;2066;0
2023-03-29;24;18905;3403;4656;19906;19 906;15250;3654;22;0;0;0;2038;0
2023-03-30;01;18255;3286;5292;19906;19 906;14614;3641;20;0;0;0;1995;0
2023-03-30;02;17750;3195;5802;19906;19 906;14104;3646;22;0;0;0;1970;0
2023-03-30;03;17575;3163;6006;19906;19 906;13900;3674;20;0;0;0;1977;0
2023-03-30;04;17666;3180;5927;19906;19 906;13979;3687;16;0;0;0;1985;0
2023-03-30;05;17853;3213;5747;19906;19 906;14159;3693;12;0;0;0;1996;0
2023-03-30;06;18372;3307;5254;19906;19 906;14652;3719;11;70;0;0;2052;0
2023-03-30;07;18950;3411;4810;19906;19 906;15096;3854;6;517;0;0;2237;0
2023-03-30;08;20425;3676;3525;19906;19 906;16381;4044;4;1068;0;0;2516;23614
2023-03-30;09;20944;3770;3201;19906;19 906;16705;4239;3;1602;0;0;2725;23614
2023-03-30;10;21206;3817;3030;19906;19 906;16876;4330;2;1955;0;0;2858;23614
2023-03-30;11;21201;3816;3070;19906;19 906;16836;4365;2;2136;0;0;2915;23614
2023-03-30;12;21360;3845;2956;19941;19 941;16986;4374;3;2174;0;0;2919;23614
2023-03-30;13;21309;3836;2956;20035;20 035;17079;4230;4;2099;0;0;2855;23614
2023-03-30;14;21205;3817;2956;20075;20 075;17119;4086;4;1802;0;0;2723;23614
2023-03-30;15;21324;3838;2956;20380;20 380;17425;3899;5;1429;0;0;2557;23614
2023-03-30;16;21235;3822;2956;20503;20 503;17547;3688;5;935;0;0;2349;23614
2023-03-30;17;21253;3826;2956;20681;20 681;17725;3528;4;419;0;0;2151;23614
2023-03-30;18;21212;3818;2956;20662;20 662;17706;3506;4;22;0;0;2035;23614
2023-03-30;19;21235;3822;2956;20589;20 589;17633;3602;4;0;0;0;2074;23614
2023-03-30;20;22245;4004;2956;21373;21 373;18417;3828;6;0;0;0;2125;23614
2023-03-30;21;22063;3971;2956;21173;21 173;18217;3846;5;0;0;0;2144;23614
2023-03-30;22;20868;3756;2956;20089;20 089;17133;3735;9;0;0;0;2140;23614
2023-03-30;23;19193;3455;4347;19906;19 906;15559;3635;9;0;0;0;2042;0
2023-03-30;24;18475;3326;5080;19906;19 906;14826;3649;10;0;0;0;2010;0
2023-03-31;01;18232;3282;5288;19906;19 906;14618;3613;2;0;0;0;1978;0
2023-03-31;02;17933;3228;5588;19906;19 906;14318;3615;4;0;0;0;1961;0
2023-03-31;03;17768;3198;5787;19906;19 906;14119;3649;11;0;0;0;1974;0
2023-03-31;04;17849;3213;5719;19906;19 906;14187;3662;15;0;0;0;1986;0
2023-03-31;05;18293;3293;5288;19906;19 906;14618;3675;23;0;0;0;2019;0
2023-03-31;06;18063;3251;5545;19906;19 906;14362;3701;18;70;0;0;2035;0
2023-03-31;07;19621;3532;4140;19906;19 906;15766;3855;16;518;0;0;2274;0
2023-03-31;08;20971;3775;2986;19906;19 906;16920;4051;18;1072;0;0;2555;23614
2023-03-31;09;21483;3867;2923;20150;20 150;17227;4256;19;1612;0;0;2759;23614
2023-03-31;10;21287;3832;3005;19906;19 906;16901;4385;5;1957;0;0;2872;23614
2023-03-31;11;21287;3832;3035;19906;19 906;16871;4417;6;2124;0;0;2926;23614
2023-03-31;12;21448;3861;2875;19906;19 906;17031;4417;11;2159;0;0;2935;23614
2023-03-31;13;21486;3867;2863;20033;20 033;17170;4316;23;2089;0;0;2898;23614
2023-03-31;14;21290;3832;2843;19953;19 953;17110;4180;42;1791;0;0;2787;23614
2023-03-31;15;21222;3820;2923;20152;20 152;17229;3993;47;1423;0;0;2621;23614
2023-03-31;16;21132;3804;2923;20261;20 261;17338;3794;45;931;0;0;2413;23614
2023-03-31;17;21241;3823;2923;20552;20 552;17630;3612;34;417;0;0;2201;23614
2023-03-31;18;21753;3915;2923;21117;21 117;18194;3559;24;22;0;0;2066;23614
2023-03-31;19;22512;4052;2712;21545;21 545;18833;3679;19;0;0;0;2108;23614
2023-03-31;20;22328;4019;2923;21399;21 399;18476;3851;19;0;0;0;2133;23614
2023-03-31;21;21319;3837;2923;20436;20 436;17513;3806;17;0;0;0;2136;23614
2023-03-31;22;19849;3573;3742;19906;19 906;16164;3685;17;0;0;0;2083;23614
2023-03-31;23;18738;3373;4775;19906;19 906;15131;3608;17;0;0;0;2004;0
2023-03-31;24;18133;3264;5369;19906;19 906;14537;3596;18;0;0;0;1975;0
