Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-11-25;14;20113;3620;6622;22938;22 938;16316;3797;2;821;0;0;2354;0
2023-11-25;15;19795;3563;6622;22721;22 721;16099;3696;3;571;0;0;2254;0
2023-11-25;16;20264;3647;6622;23376;23 376;16754;3509;6;70;0;0;2054;0
2023-11-25;17;21045;3788;6622;23982;23 982;17360;3685;6;0;0;0;2069;0
2023-11-25;18;20769;3738;6622;23629;23 629;17007;3762;9;0;0;0;2088;0
2023-11-25;19;20401;3672;6622;23358;23 358;16736;3665;8;0;0;0;2073;0
2023-11-25;20;19942;3589;6622;22972;22 972;16350;3592;9;0;0;0;2064;0
2023-11-25;21;19208;3457;6898;22537;22 537;15639;3569;8;0;0;0;2049;0
2023-11-25;22;18096;3257;7980;22537;22 537;14557;3539;9;0;0;0;1983;0
2023-11-25;23;17648;3177;8390;22537;22 537;14147;3500;10;0;0;0;1943;0
2023-11-25;24;17671;3181;8356;22537;22 537;14181;3490;7;0;0;0;1939;0
2023-11-26;01;15418;2775;10563;22537;22 537;11974;3445;6;0;0;0;1791;0
2023-11-26;02;15549;2799;10441;22537;22 537;12096;3453;5;0;0;0;1801;0
2023-11-26;03;15555;2800;10441;22537;22 537;12096;3459;5;0;0;0;1802;0
2023-11-26;04;15571;2803;10441;22537;22 537;12096;3474;6;0;0;0;1812;0
2023-11-26;05;15584;2805;10441;22537;22 537;12096;3488;5;0;0;0;1820;0
2023-11-26;06;15607;2809;10441;22537;22 537;12096;3510;8;0;0;0;1836;0
2023-11-26;07;15517;2793;10563;22537;22 537;11974;3543;7;61;0;0;1859;0
2023-11-26;08;15819;2847;10481;22537;22 537;12056;3764;6;515;0;0;2065;0
2023-11-26;09;15836;2851;10563;22537;22 537;11974;3863;6;845;0;0;2183;0
2023-11-26;10;16293;2933;10228;22537;22 537;12309;3984;6;1184;0;0;2329;0
2023-11-26;11;16760;3017;9794;22537;22 537;12743;4017;6;1337;0;0;2403;0
2023-11-26;12;16944;3050;9579;22537;22 537;12958;3986;8;1337;0;0;2402;0
2023-11-26;13;17250;3105;9187;22537;22 537;13350;3900;8;1119;0;0;2326;0
2023-11-26;14;17421;3136;8905;22537;22 537;13632;3789;10;826;0;0;2227;0
2023-11-26;15;17285;3111;8945;22537;22 537;13592;3692;13;575;0;0;2124;0
2023-11-26;16;17939;3229;8282;22713;22 713;14432;3507;14;70;0;0;1954;0
2023-11-26;17;18909;3404;8559;23892;23 892;15333;3576;15;0;0;0;1944;0
2023-11-26;18;19000;3420;8559;23829;23 829;15270;3730;15;0;0;0;1971;0
2023-11-26;19;19000;3420;8559;23880;23 880;15321;3679;15;0;0;0;1964;0
2023-11-26;20;18817;3387;8559;23759;23 759;15200;3616;15;0;0;0;1956;0
2023-11-26;21;18358;3305;8411;23214;23 214;14803;3555;15;0;0;0;1958;0
2023-11-26;22;17429;3137;8776;22679;22 679;13902;3527;15;0;0;0;1926;0
2023-11-26;23;16871;3037;9167;22537;22 537;13370;3501;14;0;0;0;1895;0
2023-11-26;24;16035;2886;9979;22537;22 537;12558;3477;13;0;0;0;1842;0
2023-11-27;01;16501;2970;9510;22537;22 537;13027;3474;14;0;0;0;1868;0
2023-11-27;02;16132;2904;9879;22537;22 537;12658;3475;17;0;0;0;1851;0
2023-11-27;03;16073;2893;9939;22537;22 537;12598;3475;17;0;0;0;1849;0
2023-11-27;04;16135;2904;9878;22537;22 537;12659;3476;15;0;0;0;1852;0
2023-11-27;05;16689;3004;9327;22537;22 537;13210;3479;13;0;0;0;1882;0
2023-11-27;06;17200;3096;8827;22537;22 537;13710;3489;11;0;0;0;1914;0
2023-11-27;07;19790;3562;6276;22537;22 537;16261;3529;10;60;0;0;2074;0
2023-11-27;08;21192;3815;5072;22537;22 537;17465;3727;12;509;0;0;2328;23510
2023-11-27;09;22107;3979;4263;22537;22 537;18274;3833;11;831;0;0;2490;23510
2023-11-27;10;22283;4011;4208;22537;22 537;18329;3954;11;1169;0;0;2628;23510
2023-11-27;11;22393;4031;4150;22537;22 537;18387;4006;12;1310;0;0;2689;23510
2023-11-27;12;22579;4064;3966;22537;22 537;18571;4007;8;1314;0;0;2695;23510
2023-11-27;13;22790;4102;3657;22557;22 557;18900;3890;7;1103;0;0;2612;23510
2023-11-27;14;22959;4133;3600;22781;22 781;19181;3778;8;817;0;0;2503;23510
2023-11-27;15;22915;4125;3637;22861;22 861;19224;3691;12;570;0;0;2403;23510
2023-11-27;16;23384;4209;3644;23501;23 501;19858;3527;22;70;0;0;2210;23510
2023-11-27;17;24168;4350;3643;24106;24 106;20463;3705;30;0;0;0;2233;23510
2023-11-27;18;24163;4349;3637;24085;24 085;20448;3715;35;0;0;0;2236;23510
2023-11-27;19;23517;4233;3644;23510;23 510;19866;3651;32;0;0;0;2223;23510
2023-11-27;20;22966;4134;3644;23059;23 059;19416;3550;27;0;0;0;2204;23510
2023-11-27;21;22321;4018;3735;22537;22 537;18802;3518;18;0;0;0;2186;23510
2023-11-27;22;20839;3751;5190;22537;22 537;17347;3492;16;0;0;0;2097;23510
2023-11-27;23;19329;3479;6669;22537;22 537;15868;3461;8;0;0;0;2003;0
2023-11-27;24;18191;3274;7791;22537;22 537;14746;3445;9;0;0;0;1937;0
2023-11-28;01;18657;3358;7291;22537;22 537;15246;3411;5;0;0;0;1939;0
2023-11-28;02;18148;3267;7809;22537;22 537;14728;3419;9;0;0;0;1918;0
2023-11-28;03;17965;3234;7999;22537;22 537;14538;3426;10;0;0;0;1913;0
2023-11-28;04;17970;3235;8009;22537;22 537;14528;3442;11;0;0;0;1923;0
2023-11-28;05;18250;3285;7747;22537;22 537;14790;3460;10;0;0;0;1944;0
2023-11-28;06;18669;3360;7337;22537;22 537;15200;3469;8;0;0;0;1970;0
2023-11-28;07;20708;3727;5332;22537;22 537;17205;3503;6;61;0;0;2103;0
2023-11-28;08;21843;3932;4412;22537;22 537;18125;3718;9;509;0;0;2355;23510
2023-11-28;09;22580;4064;3807;22537;22 537;18730;3850;11;831;0;0;2518;23510
2023-11-28;10;22671;4081;3857;22537;22 537;18680;3990;14;1165;0;0;2659;23510
2023-11-28;11;22586;4066;3983;22537;22 537;18554;4033;18;1311;0;0;2708;23510
2023-11-28;12;22588;4066;3974;22537;22 537;18563;4025;18;1306;0;0;2698;23510
2023-11-28;13;22800;4104;3640;22537;22 537;18897;3903;18;1094;0;0;2617;23510
2023-11-28;14;22965;4134;3529;22713;22 713;19184;3781;23;811;0;0;2513;23510
2023-11-28;15;22826;4109;3529;22668;22 668;19140;3686;23;565;0;0;2411;23510
2023-11-28;16;23476;4226;3529;23495;23 495;19966;3510;25;69;0;0;2211;23510
2023-11-28;17;24257;4366;3529;24111;24 111;20582;3675;30;0;0;0;2227;23510
2023-11-28;18;24256;4366;3529;24063;24 063;20535;3721;32;0;0;0;2238;23510
2023-11-28;19;23706;4267;3529;23606;23 606;20078;3628;34;0;0;0;2230;23510
2023-11-28;20;23245;4184;3529;23213;23 213;19684;3561;41;0;0;0;2226;23510
2023-11-28;21;22599;4068;3529;22579;22 579;19050;3549;42;0;0;0;2224;23510
2023-11-28;22;21119;3801;4952;22537;22 537;17585;3534;40;0;0;0;2142;23510
2023-11-28;23;19733;3552;6288;22537;22 537;16249;3484;39;0;0;0;2047;0
2023-11-28;24;18555;3340;7454;22537;22 537;15083;3472;35;0;0;0;1981;0
2023-11-29;01;18703;3367;7521;22748;22 748;15227;3477;43;0;0;0;1990;0
2023-11-29;02;18335;3300;7893;22748;22 748;14855;3480;43;0;0;0;1973;0
2023-11-29;03;18060;3251;8189;22748;22 748;14559;3501;55;0;0;0;1974;0
2023-11-29;04;18075;3253;8203;22748;22 748;14545;3530;71;0;0;0;1998;0
2023-11-29;05;18344;3302;7949;22748;22 748;14799;3546;78;0;0;0;2024;0
2023-11-29;06;18851;3393;7457;22748;22 748;15291;3561;87;0;0;0;2062;0
2023-11-29;07;20702;3726;5624;22748;22 748;17124;3578;73;60;0;0;2166;0
2023-11-29;08;21839;3931;4686;22748;22 748;18062;3777;69;506;0;0;2411;23510
2023-11-29;09;22395;4031;4256;22748;22 748;18492;3903;57;827;0;0;2557;23510
2023-11-29;10;22667;4080;4114;22748;22 748;18634;4033;47;1168;0;0;2698;23510
2023-11-29;11;22585;4065;4229;22748;22 748;18519;4066;36;1317;0;0;2734;23510
2023-11-29;12;22768;4098;4007;22748;22 748;18741;4028;32;1318;0;0;2728;23510
2023-11-29;13;22980;4136;3662;22748;22 748;19086;3893;27;1102;0;0;2635;23510
2023-11-29;14;23052;4149;3654;22910;22 910;19255;3797;30;814;0;0;2523;23510
2023-11-29;15;22913;4124;3654;22871;22 871;19217;3696;27;568;0;0;2418;23510
2023-11-29;16;23381;4209;3654;23519;23 519;19864;3516;30;70;0;0;2220;23510
2023-11-29;17;24346;4382;3654;24300;24 300;20646;3700;29;0;0;0;2233;23510
2023-11-29;18;24347;4382;3654;24309;24 309;20655;3692;25;0;0;0;2230;23510
2023-11-29;19;23797;4283;3654;23843;23 843;20189;3608;18;0;0;0;2215;23510
2023-11-29;20;23336;4200;3654;23460;23 460;19806;3530;17;0;0;0;2202;23510
2023-11-29;21;22782;4101;3654;22923;22 923;19268;3514;17;0;0;0;2199;23510
2023-11-29;22;21301;3834;4944;22748;22 748;17804;3497;21;0;0;0;2126;23510
2023-11-29;23;19875;3577;6330;22748;22 748;16418;3457;22;0;0;0;2035;0
2023-11-29;24;18743;3374;7469;22748;22 748;15279;3464;32;0;0;0;1987;0
2023-11-30;01;19162;3449;7017;22748;22 748;15731;3430;30;0;0;0;1991;0
2023-11-30;02;18702;3366;7469;22748;22 748;15279;3422;24;0;0;0;1962;0
2023-11-30;03;18335;3300;7835;22748;22 748;14913;3422;24;0;0;0;1944;0
2023-11-30;04;18351;3303;7835;22748;22 748;14913;3438;29;0;0;0;1957;0
2023-11-30;05;18804;3385;7391;22748;22 748;15357;3447;30;0;0;0;1986;0
2023-11-30;06;19220;3460;6989;22748;22 748;15759;3461;35;0;0;0;2017;0
2023-11-30;07;20701;3726;5534;22748;22 748;17214;3486;32;61;0;0;2112;0
2023-11-30;08;22016;3963;4428;22748;22 748;18320;3697;37;517;0;0;2379;23510
2023-11-30;09;22660;4079;3933;22748;22 748;18815;3845;34;847;0;0;2544;23510
2023-11-30;10;22653;4078;4110;22748;22 748;18638;4015;36;1192;0;0;2692;23510
2023-11-30;11;22660;4079;4173;22748;22 748;18575;4085;39;1346;0;0;2757;23510
2023-11-30;12;22936;4128;3876;22748;22 748;18872;4064;45;1345;0;0;2768;23510
2023-11-30;13;23148;4167;3544;22752;22 752;19208;3940;47;1127;0;0;2682;23510
2023-11-30;14;23224;4180;3482;22884;22 884;19402;3822;49;833;0;0;2565;23510
2023-11-30;15;23180;4172;3501;22942;22 942;19441;3739;52;580;0;0;2462;23510
2023-11-30;16;23562;4241;3501;23498;23 498;19997;3565;52;71;0;0;2257;23510
2023-11-30;17;24436;4398;3501;24247;24 247;20746;3690;56;0;0;0;2263;23510
2023-11-30;18;24344;4382;3501;24116;24 116;20615;3729;62;0;0;0;2277;23510
2023-11-30;19;24071;4333;3501;23878;23 878;20377;3694;62;0;0;0;2276;23510
2023-11-30;20;23609;4250;3501;23510;23 510;20009;3600;61;0;0;0;2260;23510
2023-11-30;21;23147;4166;3501;23077;23 077;19577;3570;56;0;0;0;2250;23510
2023-11-30;22;21759;3917;4530;22748;22 748;18218;3541;54;0;0;0;2184;23510
2023-11-30;23;20333;3660;5907;22748;22 748;16841;3492;45;0;0;0;2085;0
2023-11-30;24;19200;3456;7036;22748;22 748;15712;3488;41;0;0;0;2024;0
