Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-05-25;10;19445;3500;4768;21150;21 150;16382;3063;10;2159;0;0;2352;22848
2023-05-25;11;19360;3485;4768;20947;20 947;16179;3181;14;2471;0;0;2485;22848
2023-05-25;12;19432;3498;4797;20936;20 936;16139;3293;19;2664;0;0;2572;22848
2023-05-25;13;19481;3507;4777;20936;20 936;16159;3322;20;2735;0;0;2600;22848
2023-05-25;14;19359;3485;4862;20936;20 936;16074;3285;29;2633;0;0;2565;22848
2023-05-25;15;19342;3482;4768;21021;21 021;16253;3089;20;2336;0;0;2421;22848
2023-05-25;16;19371;3487;4768;21268;21 268;16500;2872;19;1955;0;0;2245;22848
2023-05-25;17;19238;3463;4768;21322;21 322;16554;2684;33;1526;0;0;2062;22848
2023-05-25;18;19153;3448;4768;21450;21 450;16682;2471;22;1023;0;0;1837;22848
2023-05-25;19;19255;3466;4768;21727;21 727;16959;2296;30;516;0;0;1633;22848
2023-05-25;20;19531;3516;4768;22095;22 095;17327;2205;31;198;0;0;1513;22848
2023-05-25;21;19831;3570;4768;22385;22 385;17616;2215;30;3;0;0;1453;22848
2023-05-25;22;19103;3439;4768;21640;21 640;16872;2231;33;0;0;0;1468;22848
2023-05-25;23;17815;3207;5248;20936;20 936;15688;2126;29;0;0;0;1428;0
2023-05-25;24;16549;2979;6489;20936;20 936;14447;2102;34;0;0;0;1356;0
2023-05-26;01;16387;2950;6751;21033;21 033;14282;2106;37;0;0;0;1362;0
2023-05-26;02;16488;2968;6653;21033;21 033;14380;2108;31;0;0;0;1364;0
2023-05-26;03;16340;2941;6807;21033;21 033;14226;2114;33;0;0;0;1359;0
2023-05-26;04;16339;2941;6817;21033;21 033;14216;2123;47;0;0;0;1369;0
2023-05-26;05;16123;2902;7025;21033;21 033;14008;2115;44;63;0;0;1368;0
2023-05-26;06;16607;2989;6653;21033;21 033;14380;2227;30;442;0;0;1520;0
2023-05-26;07;17630;3173;5790;21033;21 033;15243;2387;17;852;0;0;1724;0
2023-05-26;08;18872;3397;5130;21383;21 383;16253;2619;5;1364;0;0;1967;22848
2023-05-26;09;19440;3499;5130;21718;21 718;16588;2852;6;1832;0;0;2176;22848
2023-05-26;10;19339;3481;5130;21395;21 395;16265;3074;16;2180;0;0;2348;22848
2023-05-26;11;19342;3481;5130;21269;21 269;16139;3203;13;2499;0;0;2480;22848
2023-05-26;12;19416;3495;5130;21261;21 261;16131;3285;13;2689;0;0;2558;22848
2023-05-26;13;19375;3488;5130;21208;21 208;16078;3298;14;2755;0;0;2580;22848
2023-05-26;14;19073;3433;5186;21034;21 034;15849;3225;18;2646;0;0;2534;22848
2023-05-26;15;19055;3430;5121;21123;21 123;16002;3053;15;2351;0;0;2400;22848
2023-05-26;16;19094;3437;5130;21359;21 359;16229;2865;19;1952;0;0;2225;22848
2023-05-26;17;18959;3413;5130;21403;21 403;16273;2685;23;1527;0;0;2037;22848
2023-05-26;18;18783;3381;5130;21447;21 447;16317;2466;26;1022;0;0;1821;22848
2023-05-26;19;18886;3400;5130;21719;21 719;16589;2298;28;513;0;0;1612;22848
2023-05-26;20;18978;3416;5130;21910;21 910;16780;2199;31;195;0;0;1492;22848
2023-05-26;21;19277;3470;5130;22182;22 182;17052;2226;32;2;0;0;1438;22848
2023-05-26;22;18641;3355;5130;21497;21 497;16367;2274;35;0;0;0;1458;22848
2023-05-26;23;17445;3140;5718;21033;21 033;15315;2130;35;0;0;0;1407;0
2023-05-26;24;16271;2929;6852;21033;21 033;14181;2090;33;0;0;0;1331;0
2023-05-27;01;14865;2676;7518;20289;20 289;12771;2094;31;0;0;0;1268;0
2023-05-27;02;14713;2648;7631;20252;20 252;12621;2092;26;0;0;0;1260;0
2023-05-27;03;14723;2650;7631;20252;20 252;12621;2102;25;0;0;0;1260;0
2023-05-27;04;14724;2650;7631;20252;20 252;12621;2102;25;0;0;0;1260;0
2023-05-27;05;14728;2651;7631;20252;20 252;12621;2106;19;63;0;0;1271;0
2023-05-27;06;14619;2631;7875;20252;20 252;12377;2243;18;440;0;0;1409;0
2023-05-27;07;15014;2703;7631;20252;20 252;12621;2393;11;848;0;0;1584;0
2023-05-27;08;15285;2751;7582;20252;20 252;12670;2615;4;1360;0;0;1801;0
2023-05-27;09;16130;2903;7518;20782;20 782;13263;2867;3;1824;0;0;2013;0
2023-05-27;10;16586;2986;7518;21018;21 018;13500;3086;5;2163;0;0;2174;0
2023-05-27;11;16591;2986;7518;20890;20 890;13372;3219;7;2478;0;0;2310;0
2023-05-27;12;16482;2967;7518;20695;20 695;13177;3305;9;2667;0;0;2390;0
2023-05-27;13;16259;2927;7518;20475;20 475;12957;3302;10;2730;0;0;2409;0
2023-05-27;14;15866;2856;7631;20252;20 252;12621;3245;10;2619;0;0;2359;0
2023-05-27;15;15718;2829;7631;20252;20 252;12621;3097;10;2332;0;0;2231;0
2023-05-27;16;15514;2793;7631;20252;20 252;12621;2893;10;1938;0;0;2052;0
2023-05-27;17;15561;2801;7518;20411;20 411;12893;2668;8;1512;0;0;1858;0
2023-05-27;18;15473;2785;7518;20542;20 542;13024;2449;9;1015;0;0;1643;0
2023-05-27;19;15482;2787;7518;20740;20 740;13221;2261;9;510;0;0;1432;0
2023-05-27;20;15573;2803;7518;20916;20 916;13398;2175;9;194;0;0;1314;0
2023-05-27;21;15963;2873;7518;21331;21 331;13813;2151;15;2;0;0;1254;0
2023-05-27;22;15879;2858;7518;21212;21 212;13694;2185;26;0;0;0;1277;0
2023-05-27;23;14958;2693;7518;20381;20 381;12863;2096;34;0;0;0;1271;0
2023-05-27;24;14707;2647;7631;20252;20 252;12621;2085;46;0;0;0;1261;0
2023-05-28;01;13009;2342;9098;20252;20 252;10949;2061;20;0;0;205;1146;0
2023-05-28;02;12445;2240;9647;20252;20 252;10400;2044;18;0;0;205;1102;0
2023-05-28;03;12167;2190;9928;20252;20 252;10119;2049;20;0;0;205;1090;0
2023-05-28;04;11928;2147;10172;20252;20 252;9875;2053;18;0;0;205;1077;0
2023-05-28;05;11945;2150;10172;20252;20 252;9875;2070;21;63;0;205;1100;0
2023-05-28;06;12095;2177;10172;20252;20 252;9875;2221;13;438;0;205;1259;0
2023-05-28;07;12289;2212;10172;20252;20 252;9875;2414;13;844;0;205;1452;0
2023-05-28;08;12498;2250;10172;20252;20 252;9875;2624;6;1344;0;205;1660;0
2023-05-28;09;12734;2292;10172;20252;20 252;9875;2859;4;1804;0;205;1864;0
2023-05-28;10;13005;2341;10131;20252;20 252;9916;3089;4;2148;0;205;2032;0
2023-05-28;11;13200;2376;10094;20252;20 252;9953;3247;9;2459;0;205;2177;0
2023-05-28;12;13231;2382;10172;20252;20 252;9875;3356;11;2649;0;205;2261;0
2023-05-28;13;13209;2378;10172;20252;20 252;9875;3334;11;2718;0;205;2281;0
2023-05-28;14;13117;2361;10172;20252;20 252;9875;3242;21;2618;0;205;2237;0
2023-05-28;15;12941;2329;10172;20252;20 252;9875;3066;18;2319;0;205;2099;0
2023-05-28;16;12854;2314;10080;20252;20 252;9967;2887;7;1928;0;205;1922;0
2023-05-28;17;12907;2323;9856;20252;20 252;10191;2716;5;1505;0;205;1749;0
2023-05-28;18;13185;2373;9375;20252;20 252;10672;2513;7;1011;0;205;1562;0
2023-05-28;19;13561;2441;8809;20262;20 262;11248;2313;10;507;0;205;1379;0
2023-05-28;20;14023;2524;9108;21077;21 077;11764;2259;10;193;0;205;1255;0
2023-05-28;21;14777;2660;9045;21766;21 766;12515;2262;17;2;0;205;1200;0
2023-05-28;22;15422;2776;8636;22028;22 028;13187;2235;34;0;0;205;1233;0
2023-05-28;23;14862;2675;9082;22008;22 008;12721;2142;38;0;0;205;1191;0
2023-05-28;24;13653;2457;9108;20856;20 856;11543;2110;46;0;0;205;1176;0
2023-05-29;01;14299;2574;8063;20252;20 252;12189;2110;54;0;0;0;1246;0
2023-05-29;02;14015;2523;8338;20252;20 252;11914;2101;56;0;0;0;1224;0
2023-05-29;03;13737;2473;8607;20252;20 252;11645;2092;57;0;0;0;1211;0
2023-05-29;04;13737;2473;8607;20252;20 252;11645;2092;56;0;0;0;1210;0
2023-05-29;05;13705;2467;8646;20252;20 252;11606;2099;50;63;0;0;1219;0
2023-05-29;06;14089;2536;8403;20252;20 252;11849;2240;38;436;0;0;1381;0
2023-05-29;07;16159;2909;6510;20252;20 252;13742;2417;27;840;0;0;1652;0
2023-05-29;08;17685;3183;5182;20252;20 252;15070;2614;16;1341;0;0;1921;22848
2023-05-29;09;18450;3321;4798;20316;20 316;15518;2932;14;1802;0;0;2169;22848
2023-05-29;10;18633;3354;4798;20277;20 277;15479;3155;15;2150;0;0;2343;22848
2023-05-29;11;18644;3356;4915;20252;20 252;15337;3307;15;2463;0;0;2477;22848
2023-05-29;12;18627;3353;5041;20252;20 252;15211;3416;13;2653;0;0;2553;22848
2023-05-29;13;18679;3362;4923;20252;20 252;15329;3350;12;2719;0;0;2568;22848
2023-05-29;14;18649;3357;4828;20252;20 252;15424;3225;8;2618;0;0;2518;22848
2023-05-29;15;18733;3372;4798;20458;20 458;15660;3072;12;2308;0;0;2385;22848
2023-05-29;16;18760;3377;4798;20666;20 666;15868;2891;10;1930;0;0;2214;22848
2023-05-29;17;18630;3353;4798;20716;20 716;15918;2712;9;1506;0;0;2030;22848
2023-05-29;18;18448;3321;4798;20733;20 733;15935;2513;8;1011;0;0;1816;22848
2023-05-29;19;18639;3355;4798;21121;21 121;16323;2315;4;506;0;0;1598;22848
2023-05-29;20;18913;3404;4798;21445;21 445;16647;2267;7;193;0;0;1492;22848
2023-05-29;21;19115;3441;4798;21633;21 633;16835;2280;10;2;0;0;1434;22848
2023-05-29;22;19210;3458;4798;21714;21 714;16916;2294;13;0;0;0;1443;22848
2023-05-29;23;17544;3158;4833;20252;20 252;15419;2125;20;0;0;0;1410;0
2023-05-29;24;16301;2934;6045;20252;20 252;14207;2094;27;0;0;0;1333;0
2023-05-30;01;16200;2916;6140;20252;20 252;14112;2088;28;0;0;0;1334;0
2023-05-30;02;16151;2907;6183;20252;20 252;14069;2081;24;0;0;0;1323;0
2023-05-30;03;15966;2874;6372;20252;20 252;13880;2086;25;0;0;0;1315;0
2023-05-30;04;15964;2874;6372;20252;20 252;13880;2084;25;0;0;0;1314;0
2023-05-30;05;15840;2851;6510;20252;20 252;13742;2098;24;62;0;0;1325;0
2023-05-30;06;16355;2944;6116;20252;20 252;14136;2219;17;434;0;0;1482;0
2023-05-30;07;17384;3129;5247;20252;20 252;15005;2379;12;836;0;0;1691;0
2023-05-30;08;18792;3382;4029;20252;20 252;16223;2568;7;1331;0;0;1956;22848
2023-05-30;09;19372;3487;4016;20564;20 564;16548;2824;5;1785;0;0;2166;22848
2023-05-30;10;19359;3485;4016;20304;20 304;16288;3071;5;2135;0;0;2333;22848
2023-05-30;11;19271;3469;4200;20252;20 252;16052;3219;5;2446;0;0;2453;22848
2023-05-30;12;19442;3500;4105;20252;20 252;16147;3295;13;2631;0;0;2543;22848
2023-05-30;13;19503;3511;4071;20252;20 252;16182;3321;13;2688;0;0;2571;22848
2023-05-30;14;19463;3503;4016;20260;20 260;16244;3219;13;2601;0;0;2528;22848
2023-05-30;15;19440;3499;4016;20438;20 438;16422;3018;16;2311;0;0;2388;22848
2023-05-30;16;19562;3521;4016;20743;20 743;16727;2835;16;1924;0;0;2215;22848
2023-05-30;17;19523;3514;4016;20872;20 872;16856;2667;17;1499;0;0;2032;22848
2023-05-30;18;19431;3497;4016;20982;20 982;16966;2464;22;1009;0;0;1826;22848
2023-05-30;19;19349;3483;4016;21060;21 060;17045;2304;25;507;0;0;1625;22848
2023-05-30;20;19441;3499;4016;21215;21 215;17199;2242;35;194;0;0;1521;22848
2023-05-30;21;19645;3536;4016;21420;21 420;17404;2241;38;2;0;0;1461;22848
2023-05-30;22;19651;3537;4016;21427;21 427;17411;2240;33;0;0;0;1464;22848
2023-05-30;23;18178;3272;4153;20252;20 252;16099;2078;28;0;0;0;1428;0
2023-05-30;24;16819;3027;5490;20252;20 252;14762;2058;30;0;0;0;1346;0
2023-05-31;01;16383;2949;6162;20469;20 469;14307;2076;31;0;0;0;1340;0
2023-05-31;02;16481;2967;6066;20469;20 469;14403;2078;33;0;0;0;1344;0
2023-05-31;03;16332;2940;6217;20469;20 469;14252;2079;32;0;0;0;1335;0
2023-05-31;04;16330;2939;6227;20469;20 469;14242;2088;45;0;0;0;1344;0
2023-05-31;05;16240;2923;6324;20469;20 469;14145;2095;46;62;0;0;1357;0
2023-05-31;06;16450;2961;6238;20469;20 469;14231;2219;33;433;0;0;1500;0
2023-05-31;07;17516;3153;5330;20469;20 469;15139;2377;14;837;0;0;1703;0
2023-05-31;08;18972;3415;4099;20484;20 484;16384;2588;7;1343;0;0;1974;22848
2023-05-31;09;19638;3535;4099;20868;20 868;16768;2869;9;1800;0;0;2188;22848
2023-05-31;10;19450;3501;4099;20482;20 482;16382;3067;11;2134;0;0;2340;22848
2023-05-31;11;19462;3503;4217;20469;20 469;16252;3211;17;2438;0;0;2468;22848
2023-05-31;12;19533;3516;4213;20469;20 469;16256;3277;24;2636;0;0;2551;22848
2023-05-31;13;19589;3526;4148;20469;20 469;16321;3268;28;2699;0;0;2574;22848
2023-05-31;14;19465;3504;4177;20469;20 469;16292;3172;29;2598;0;0;2522;22848
2023-05-31;15;19534;3516;4099;20638;20 638;16538;2996;25;2309;0;0;2390;22848
2023-05-31;16;19567;3522;4099;20855;20 855;16756;2811;19;1920;0;0;2213;22848
2023-05-31;17;19523;3514;4099;20974;20 974;16875;2648;15;1500;0;0;2029;22848
2023-05-31;18;19432;3498;4099;21073;21 073;16973;2459;14;1007;0;0;1820;22848
2023-05-31;19;19440;3499;4099;21244;21 244;17145;2295;12;504;0;0;1613;22848
2023-05-31;20;19623;3532;4099;21513;21 513;17413;2209;9;193;0;0;1496;22848
2023-05-31;21;20011;3602;4099;21919;21 919;17819;2192;13;2;0;0;1436;22848
2023-05-31;22;19649;3537;4099;21564;21 564;17465;2184;14;0;0;0;1442;22848
2023-05-31;23;17809;3206;4743;20469;20 469;15726;2083;18;0;0;0;1398;0
2023-05-31;24;16360;2945;6165;20469;20 469;14304;2055;22;0;0;0;1314;0
