Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-06-01;01;16470;2965;6282;20884;20 884;14569;1901;28;0;0;33;1263;0
2023-06-01;02;16513;2972;6164;20884;20 884;14688;1826;25;0;0;33;1231;0
2023-06-01;03;16235;2922;6382;20884;20 884;14470;1766;21;0;0;33;1189;0
2023-06-01;04;16143;2906;6441;20884;20 884;14411;1732;19;0;0;33;1169;0
2023-06-01;05;15752;2835;6919;20884;20 884;13932;1820;17;204;0;33;1232;0
2023-06-01;06;16206;2917;6608;20884;20 884;14243;1963;13;536;0;33;1391;0
2023-06-01;07;17229;3101;5770;20884;20 884;15081;2148;8;950;0;33;1614;0
2023-06-01;08;18653;3357;4568;20892;20 892;16291;2361;3;1418;0;33;1876;22848
2023-06-01;09;19423;3496;4568;21434;21 434;16834;2589;1;1853;0;33;2074;22848
2023-06-01;10;19410;3494;4568;21173;21 173;16573;2837;5;2202;0;33;2245;22848
2023-06-01;11;19409;3494;4568;20994;20 994;16394;3015;8;2531;0;33;2396;22848
2023-06-01;12;19493;3509;4568;20929;20 929;16329;3164;15;2705;0;33;2487;22848
2023-06-01;13;19458;3502;4586;20884;20 884;16266;3192;18;2767;0;33;2516;22848
2023-06-01;14;19406;3493;4568;20922;20 922;16322;3084;26;2701;0;33;2486;22848
2023-06-01;15;19461;3503;4568;21185;21 185;16584;2877;34;2438;0;33;2363;22848
2023-06-01;16;19499;3510;4568;21417;21 417;16817;2682;31;2040;0;33;2181;22848
2023-06-01;17;19350;3483;4568;21458;21 458;16858;2492;26;1643;0;33;1997;22848
2023-06-01;18;19151;3447;4568;21447;21 447;16846;2305;22;1179;0;33;1792;22848
2023-06-01;19;19161;3449;4568;21655;21 655;17055;2106;20;673;0;33;1574;22848
2023-06-01;20;19302;3474;4568;21874;21 874;17273;2029;16;436;0;33;1479;22848
2023-06-01;21;19428;3497;4568;22099;22 099;17499;1930;19;56;0;33;1329;22848
2023-06-01;22;18820;3388;4568;21457;21 457;16856;1963;23;0;0;33;1321;22848
2023-06-01;23;17808;3205;4852;20884;20 884;16000;1808;41;0;0;33;1295;0
2023-06-01;24;16635;2994;5981;20884;20 884;14870;1765;49;0;0;33;1225;0
2023-06-02;01;16469;2964;6172;20884;20 884;14712;1756;40;0;0;0;1213;0
2023-06-02;02;16509;2972;6116;20884;20 884;14768;1740;38;0;0;0;1205;0
2023-06-02;03;16326;2939;6288;20884;20 884;14596;1731;38;0;0;0;1190;0
2023-06-02;04;16141;2905;6462;20884;20 884;14422;1719;30;0;0;0;1171;0
2023-06-02;05;15850;2853;6844;20884;20 884;14040;1810;31;207;0;0;1242;0
2023-06-02;06;16295;2933;6540;20884;20 884;14344;1951;25;542;0;0;1400;0
2023-06-02;07;17230;3101;5784;20884;20 884;15100;2129;12;952;0;0;1612;0
2023-06-02;08;18552;3339;4743;20944;20 944;16201;2352;7;1430;0;0;1871;22848
2023-06-02;09;19319;3477;4769;21525;21 525;16757;2563;5;1869;0;0;2067;22848
2023-06-02;10;19297;3473;4769;21228;21 228;16460;2838;5;2235;0;0;2244;22848
2023-06-02;11;19291;3472;4769;21083;21 083;16315;2977;8;2572;0;0;2392;22848
2023-06-02;12;19464;3503;4769;21137;21 137;16368;3096;13;2752;0;0;2479;22848
2023-06-02;13;19428;3497;4769;21071;21 071;16303;3125;21;2816;0;0;2513;22848
2023-06-02;14;19287;3472;4746;20985;20 985;16239;3048;20;2746;0;0;2480;22848
2023-06-02;15;19252;3465;4769;21162;21 162;16394;2859;19;2479;0;0;2349;22848
2023-06-02;16;19298;3474;4769;21389;21 389;16621;2677;20;2067;0;0;2167;22848
2023-06-02;17;19153;3448;4769;21438;21 438;16669;2484;13;1664;0;0;1978;22848
2023-06-02;18;18962;3413;4769;21454;21 454;16685;2277;10;1184;0;0;1765;22848
2023-06-02;19;18975;3415;4769;21652;21 652;16884;2091;10;674;0;0;1550;22848
2023-06-02;20;18933;3408;4769;21673;21 673;16905;2028;19;434;0;0;1467;22848
2023-06-02;21;18967;3414;4769;21794;21 794;17026;1941;40;56;0;0;1338;22848
2023-06-02;22;18450;3321;4769;21303;21 303;16534;1916;37;0;0;0;1314;22848
2023-06-02;23;17622;3172;5078;20884;20 884;15806;1816;39;0;0;0;1285;0
2023-06-02;24;16449;2961;6188;20884;20 884;14696;1753;43;0;0;0;1210;0
2023-06-03;01;14947;2691;7590;21229;21 229;13198;1750;40;0;0;441;1136;0
2023-06-03;02;14938;2689;7590;21229;21 229;13198;1741;39;0;0;441;1130;0
2023-06-03;03;14931;2688;7590;21229;21 229;13198;1733;35;0;0;441;1123;0
2023-06-03;04;14921;2686;7590;21229;21 229;13198;1723;29;0;0;441;1114;0
2023-06-03;05;14550;2619;8041;21229;21 229;12747;1803;25;205;0;441;1174;0
2023-06-03;06;14553;2620;8178;21229;21 229;12611;1943;23;539;0;441;1310;0
2023-06-03;07;15319;2757;7590;21229;21 229;13198;2121;11;950;0;441;1514;0
2023-06-03;08;15531;2796;7590;21229;21 229;13198;2333;5;1419;0;441;1716;0
2023-06-03;09;16476;2966;7319;21636;21 636;13876;2600;4;1853;0;441;1934;0
2023-06-03;10;16919;3045;7319;21834;21 834;14074;2845;2;2209;0;441;2102;0
2023-06-03;11;17012;3062;7319;21794;21 794;14035;2977;4;2534;0;441;2244;0
2023-06-03;12;16913;3044;7319;21547;21 547;13787;3125;7;2708;0;441;2333;0
2023-06-03;13;16704;3007;7296;21324;21 324;13588;3117;10;2751;0;441;2351;0
2023-06-03;14;16375;2948;7471;21241;21 241;13329;3046;12;2687;0;441;2313;0
2023-06-03;15;16008;2881;7590;21229;21 229;13198;2810;10;2411;0;441;2166;0
2023-06-03;16;15915;2865;7511;21229;21 229;13277;2638;8;2029;0;441;1997;0
2023-06-03;17;15764;2838;7496;21229;21 229;13292;2472;9;1636;0;441;1824;0
2023-06-03;18;15843;2852;7287;21289;21 289;13561;2281;8;1168;0;441;1629;0
2023-06-03;19;16126;2903;7319;21806;21 806;14046;2080;6;666;0;441;1411;0
2023-06-03;20;16543;2978;7319;22279;22 279;14519;2024;7;430;0;441;1325;0
2023-06-03;21;16483;2967;7319;22344;22 344;14584;1898;7;55;0;441;1173;0
2023-06-03;22;16518;2973;7319;22396;22 396;14636;1882;9;0;0;441;1156;0
2023-06-03;23;15874;2857;7319;21852;21 852;14093;1781;11;0;0;441;1141;0
2023-06-03;24;14946;2690;7590;21229;21 229;13198;1749;16;0;0;441;1113;0
2023-06-04;01;13169;2370;9293;21229;21 229;11495;1674;11;0;0;441;982;0
2023-06-04;02;12954;2332;9492;21229;21 229;11296;1657;14;0;0;441;958;0
2023-06-04;03;12935;2328;9492;21229;21 229;11296;1639;12;0;0;441;951;0
2023-06-04;04;12935;2328;9492;21229;21 229;11296;1638;11;0;0;441;951;0
2023-06-04;05;12952;2331;9561;21229;21 229;11227;1725;11;205;0;441;1034;0
2023-06-04;06;12587;2266;10080;21229;21 229;10708;1880;9;540;0;441;1161;0
2023-06-04;07;13105;2359;9775;21229;21 229;11013;2092;6;948;0;441;1377;0
2023-06-04;08;13608;2449;9492;21229;21 229;11296;2311;2;1422;0;441;1601;0
2023-06-04;09;13832;2490;9492;21229;21 229;11296;2535;1;1855;0;441;1801;0
2023-06-04;10;14002;2520;9576;21229;21 229;11212;2790;1;2213;0;441;1975;0
2023-06-04;11;14333;2580;9412;21229;21 229;11376;2957;1;2544;0;441;2131;0
2023-06-04;12;14411;2594;9424;21229;21 229;11365;3046;2;2731;0;441;2213;0
2023-06-04;13;14559;2621;9277;21229;21 229;11512;3048;4;2789;0;441;2241;0
2023-06-04;14;14321;2578;9492;21229;21 229;11296;3025;7;2725;0;441;2208;0
2023-06-04;15;14290;2572;9316;21229;21 229;11473;2818;9;2453;0;441;2086;0
2023-06-04;16;14326;2579;9089;21229;21 229;11699;2627;9;2061;0;441;1923;0
2023-06-04;17;14275;2569;8956;21229;21 229;11832;2443;11;1656;0;441;1749;0
2023-06-04;18;14545;2618;8487;21241;21 241;12313;2232;8;1177;0;441;1561;0
2023-06-04;19;15017;2703;8072;21453;21 453;12940;2078;10;669;0;441;1375;0
2023-06-04;20;15434;2778;8289;22182;22 182;13452;1983;6;431;0;441;1265;0
2023-06-04;21;16015;2883;8289;22865;22 865;14135;1879;7;55;0;441;1109;0
2023-06-04;22;16229;2921;8167;22975;22 975;14367;1862;9;0;0;441;1091;0
2023-06-04;23;15759;2837;8289;22777;22 777;14047;1712;13;0;0;441;1052;0
2023-06-04;24;14643;2636;8289;21711;21 711;12981;1662;14;0;0;441;1030;0
2023-06-05;01;14447;2601;7759;21013;21 013;12814;1634;11;0;0;441;1031;0
2023-06-05;02;14543;2618;7643;21013;21 013;12929;1614;9;0;0;441;1025;0
2023-06-05;03;14174;2551;8012;21013;21 013;12560;1614;6;0;0;441;1001;0
2023-06-05;04;14176;2552;8013;21013;21 013;12560;1617;5;0;0;441;1003;0
2023-06-05;05;13987;2518;8292;21013;21 013;12281;1706;4;205;0;441;1077;0
2023-06-05;06;15122;2722;7321;21013;21 013;13251;1871;4;538;0;441;1281;0
2023-06-05;07;16721;3010;5942;21013;21 013;14630;2091;6;948;0;441;1554;0
2023-06-05;08;18360;3305;4534;21013;21 013;16038;2322;7;1416;0;441;1840;22848
2023-06-05;09;19330;3479;4057;21216;21 216;16718;2611;7;1848;0;441;2087;22848
2023-06-05;10;19325;3479;4116;21017;21 017;16460;2865;9;2204;0;441;2271;22848
2023-06-05;11;19419;3495;4186;21013;21 013;16386;3033;9;2527;0;441;2413;22848
2023-06-05;12;19686;3543;4057;21073;21 073;16575;3111;9;2703;0;441;2493;22848
2023-06-05;13;19833;3570;4065;21228;21 228;16722;3111;9;2764;0;441;2514;22848
2023-06-05;14;19788;3562;4065;21250;21 250;16744;3044;13;2689;0;441;2484;22848
2023-06-05;15;19658;3538;4065;21324;21 324;16818;2840;19;2430;0;441;2362;22848
2023-06-05;16;19514;3512;4065;21367;21 367;16861;2653;22;2031;0;441;2187;22848
2023-06-05;17;19459;3503;4065;21479;21 479;16973;2486;19;1635;0;441;2010;22848
2023-06-05;18;19449;3501;4065;21669;21 669;17162;2286;11;1162;0;441;1798;22848
2023-06-05;19;19545;3518;4065;21964;21 964;17458;2087;10;665;0;441;1583;22848
2023-06-05;20;19681;3543;4065;22146;22 146;17640;2042;11;430;0;441;1494;22848
2023-06-05;21;19708;3548;4065;22315;22 315;17809;1900;17;55;0;441;1339;22848
2023-06-05;22;19096;3437;4065;21705;21 705;17199;1897;22;0;0;441;1323;22848
2023-06-05;23;18073;3253;4293;21013;21 013;16280;1794;29;0;0;441;1287;0
2023-06-05;24;16555;2980;5738;21013;21 013;14834;1721;29;0;0;441;1185;0
2023-06-06;01;15807;2845;6230;20789;20 789;14118;1689;24;0;0;441;1141;0
2023-06-06;02;15853;2854;6178;20789;20 789;14171;1682;27;0;0;441;1141;0
2023-06-06;03;15668;2820;6358;20789;20 789;13990;1678;26;0;0;441;1129;0
2023-06-06;04;15577;2804;6444;20789;20 789;13904;1672;22;0;0;441;1121;0
2023-06-06;05;15281;2751;6835;20789;20 789;13513;1768;26;203;0;441;1193;0
2023-06-06;06;16003;2881;6245;20789;20 789;14103;1900;20;535;0;441;1355;0
2023-06-06;07;17487;3148;4938;20789;20 789;15410;2077;8;945;0;441;1594;0
2023-06-06;08;18913;3404;3744;20789;20 789;16605;2308;3;1414;0;441;1861;22848
2023-06-06;09;19597;3527;3614;21092;21 092;17037;2560;3;1851;0;441;2080;22848
2023-06-06;10;19581;3525;3614;20818;20 818;16763;2818;7;2209;0;441;2258;22848
2023-06-06;11;19483;3507;3849;20789;20 789;16499;2984;7;2535;0;441;2387;22848
2023-06-06;12;19838;3571;3614;20804;20 804;16749;3089;5;2721;0;441;2483;22848
2023-06-06;13;19903;3583;3614;20879;20 879;16824;3079;6;2768;0;441;2502;22848
2023-06-06;14;19855;3574;3614;20889;20 889;16834;3021;8;2696;0;441;2471;22848
2023-06-06;15;19821;3568;3614;21017;21 017;16962;2859;8;2425;0;441;2343;22848
2023-06-06;16;19673;3541;3614;21083;21 083;17027;2645;9;2031;0;441;2162;22848
2023-06-06;17;19615;3531;3614;21229;21 229;17174;2441;9;1633;0;441;1975;22848
2023-06-06;18;19696;3545;3614;21517;21 517;17461;2234;7;1164;0;441;1767;22848
2023-06-06;19;19800;3564;3614;21812;21 812;17756;2043;8;662;0;441;1560;22848
2023-06-06;20;19845;3572;3614;21904;21 904;17849;1996;9;427;0;441;1472;22848
2023-06-06;21;19966;3594;3614;22157;22 157;18102;1864;14;55;0;441;1322;22848
2023-06-06;22;19541;3517;3614;21737;21 737;17681;1860;18;0;0;441;1309;22848
2023-06-06;23;18342;3302;3779;20789;20 789;16569;1773;31;0;0;441;1294;0
2023-06-06;24;16986;3057;5082;20789;20 789;15267;1719;38;0;0;441;1214;0
2023-06-07;01;15992;2879;6071;20789;20 789;14278;1715;26;0;0;441;1158;0
2023-06-07;02;16039;2887;6010;20789;20 789;14338;1700;18;0;0;441;1149;0
2023-06-07;03;15761;2837;6274;20789;20 789;14074;1686;13;0;0;441;1126;0
2023-06-07;04;15669;2820;6365;20789;20 789;13983;1687;13;0;0;441;1122;0
2023-06-07;05;15376;2768;6755;20789;20 789;13593;1784;18;204;0;441;1197;0
2023-06-07;06;16006;2881;6263;20789;20 789;14085;1921;10;538;0;441;1359;0
2023-06-07;07;17027;3065;5435;20789;20 789;14913;2115;8;954;0;441;1588;0
2023-06-07;08;18545;3338;4147;20801;20 801;16213;2331;3;1422;0;441;1856;22848
2023-06-07;09;19229;3461;4069;21167;21 167;16657;2572;2;1853;0;441;2063;22848
2023-06-07;10;19303;3474;4069;21052;21 052;16541;2761;2;2217;0;441;2228;22848
2023-06-07;11;19389;3490;4069;20945;20 945;16435;2954;3;2549;0;441;2377;22848
2023-06-07;12;19476;3506;4023;20849;20 849;16385;3092;2;2717;0;441;2460;22848
2023-06-07;13;19531;3516;4048;20922;20 922;16433;3098;3;2781;0;441;2482;22848
2023-06-07;14;19566;3522;4069;21067;21 067;16557;3009;4;2723;0;441;2449;22848
2023-06-07;15;19348;3483;4069;21024;21 024;16514;2834;5;2453;0;441;2320;22848
2023-06-07;16;19204;3457;4069;21117;21 117;16607;2597;7;2053;0;441;2135;22848
2023-06-07;17;19243;3464;4069;21334;21 334;16824;2419;5;1646;0;441;1950;22848
2023-06-07;18;19326;3479;4069;21621;21 621;17110;2216;2;1171;0;441;1742;22848
2023-06-07;19;19245;3464;4069;21710;21 710;17200;2045;3;668;0;441;1536;22848
2023-06-07;20;19106;3439;4069;21618;21 618;17107;1999;3;433;0;441;1450;22848
2023-06-07;21;19138;3445;4069;21755;21 755;17244;1894;5;56;0;441;1300;22848
2023-06-07;22;18897;3402;4069;21540;21 540;17030;1868;6;0;0;441;1281;22848
2023-06-07;23;17699;3186;4389;20789;20 789;15959;1740;13;0;0;441;1247;0
2023-06-07;24;16435;2958;5634;20789;20 789;14714;1721;25;0;0;441;1179;0
2023-06-08;01;14745;2654;8198;21685;21 685;13046;1698;18;0;0;441;1040;0
2023-06-08;02;13915;2505;8180;20849;20 849;12228;1687;14;0;0;441;1033;0
2023-06-08;03;13546;2438;8489;20798;20 798;11868;1677;11;0;0;441;1010;0
2023-06-08;04;13179;2372;8852;20789;20 789;11496;1683;13;0;0;441;996;0
2023-06-08;05;13159;2369;8964;20789;20 789;11384;1775;14;205;0;441;1081;0
2023-06-08;06;13299;2394;8964;20789;20 789;11384;1915;11;538;0;441;1223;0
2023-06-08;07;13481;2427;8964;20789;20 789;11384;2096;5;950;0;441;1402;0
2023-06-08;08;13679;2462;8964;20789;20 789;11384;2295;2;1422;0;441;1605;0
2023-06-08;09;13917;2505;8964;20789;20 789;11384;2533;1;1850;0;441;1806;0
2023-06-08;10;14159;2549;8964;20789;20 789;11384;2775;1;2198;0;441;1974;0
2023-06-08;11;14324;2578;8964;20789;20 789;11384;2940;1;2529;0;441;2118;0
2023-06-08;12;14424;2596;8964;20789;20 789;11384;3040;2;2713;0;441;2200;0
2023-06-08;13;14466;2604;8964;20789;20 789;11384;3082;4;2785;0;441;2235;0
2023-06-08;14;14416;2595;8964;20789;20 789;11384;3032;5;2715;0;441;2205;0
2023-06-08;15;14293;2573;8878;20789;20 789;11470;2822;7;2441;0;441;2075;0
2023-06-08;16;14148;2547;8809;20789;20 789;11540;2608;9;2042;0;441;1899;0
2023-06-08;17;14090;2536;8665;20789;20 789;11684;2406;8;1644;0;441;1720;0
2023-06-08;18;14542;2618;8198;20962;20 962;12323;2219;12;1168;0;441;1542;0
2023-06-08;19;14830;2669;8198;21437;21 437;12798;2032;15;663;0;441;1333;0
2023-06-08;20;14875;2677;8198;21514;21 514;12875;2000;12;430;0;441;1246;0
2023-06-08;21;15181;2733;8198;21923;21 923;13284;1897;9;55;0;441;1095;0
2023-06-08;22;15584;2805;8198;22349;22 349;13710;1874;14;0;0;441;1081;0
2023-06-08;23;15030;2705;8198;21922;21 922;13283;1747;28;0;0;441;1070;0
2023-06-08;24;14008;2521;8180;20923;20 923;12303;1705;26;0;0;441;1050;0
2023-06-09;01;13871;2497;8163;20789;20 789;12185;1686;17;0;0;441;1039;0
2023-06-09;02;14010;2522;8016;20789;20 789;12332;1677;16;0;0;441;1041;0
2023-06-09;03;13824;2488;8189;20789;20 789;12159;1665;11;0;0;441;1024;0
2023-06-09;04;13642;2455;8376;20789;20 789;11972;1670;13;0;0;441;1018;0
2023-06-09;05;13346;2402;8755;20789;20 789;11593;1752;9;204;0;441;1083;0
2023-06-09;06;14071;2533;8168;20789;20 789;12181;1890;9;537;0;441;1255;0
2023-06-09;07;14791;2662;7639;20789;20 789;12709;2083;13;951;0;441;1472;0
2023-06-09;08;16123;2902;6508;20789;20 789;13840;2283;5;1415;0;441;1725;22848
2023-06-09;09;16836;3031;6055;20789;20 789;14293;2543;4;1849;0;441;1955;22848
2023-06-09;10;17101;3078;6047;20789;20 789;14301;2800;4;2197;0;441;2125;22848
2023-06-09;11;17465;3144;5845;20789;20 789;14503;2962;3;2525;0;441;2277;22848
2023-06-09;12;17638;3175;5756;20789;20 789;14592;3046;6;2704;0;441;2362;22848
2023-06-09;13;17695;3185;5722;20789;20 789;14626;3068;11;2766;0;441;2394;22848
2023-06-09;14;17734;3192;5641;20808;20 808;14726;3008;9;2701;0;441;2367;22848
2023-06-09;15;17609;3170;5641;20902;20 902;14820;2789;9;2430;0;441;2230;22848
2023-06-09;16;17557;3160;5641;21022;21 022;14940;2617;9;2030;0;441;2054;22848
2023-06-09;17;17594;3167;5641;21271;21 271;15189;2405;10;1627;0;441;1867;22848
2023-06-09;18;17766;3198;5641;21635;21 635;15553;2212;9;1158;0;441;1662;22848
2023-06-09;19;17775;3199;5641;21832;21 832;15750;2025;14;658;0;441;1456;22848
2023-06-09;20;17728;3191;5641;21849;21 849;15767;1961;12;425;0;441;1365;22848
2023-06-09;21;17848;3213;5641;22110;22 110;16028;1820;16;55;0;441;1213;22848
2023-06-09;22;17606;3169;5641;21854;21 854;15772;1835;21;0;0;441;1203;22848
2023-06-09;23;16684;3003;5641;21043;21 043;14961;1723;22;0;0;441;1183;0
2023-06-09;24;15570;2803;6446;20789;20 789;13902;1668;22;0;0;441;1122;0
2023-06-10;01;15294;2753;6720;20789;20 789;13628;1666;26;0;0;441;1111;0
2023-06-10;02;15247;2745;6746;20789;20 789;13602;1645;10;0;0;441;1090;0
2023-06-10;03;15238;2743;6746;20789;20 789;13602;1637;7;0;0;441;1084;0
2023-06-10;04;15251;2745;6746;20789;20 789;13602;1649;19;0;0;441;1096;0
2023-06-10;05;15087;2716;7006;20789;20 789;13342;1744;26;204;0;441;1178;0
2023-06-10;06;15092;2717;7145;20789;20 789;13203;1889;25;536;0;441;1315;0
2023-06-10;07;15670;2821;6746;20789;20 789;13602;2068;16;943;0;441;1511;0
2023-06-10;08;15879;2858;6746;20789;20 789;13602;2278;8;1409;0;441;1711;0
2023-06-10;09;16746;3014;6597;21271;21 271;14233;2513;4;1843;0;441;1919;0
2023-06-10;10;17192;3095;6597;21500;21 500;14462;2730;4;2195;0;441;2083;0
2023-06-10;11;17280;3110;6597;21395;21 395;14357;2923;5;2523;0;441;2231;0
2023-06-10;12;17177;3092;6597;21169;21 169;14131;3046;8;2702;0;441;2317;0
2023-06-10;13;17145;3086;6597;21109;21 109;14072;3073;12;2759;0;441;2345;0
2023-06-10;14;16649;2997;6746;20789;20 789;13602;3047;11;2697;0;441;2313;0
2023-06-10;15;16427;2957;6746;20789;20 789;13602;2825;15;2422;0;441;2179;0
2023-06-10;16;16359;2945;6597;20819;20 819;13781;2577;6;2030;0;441;1994;0
2023-06-10;17;16205;2917;6597;20869;20 869;13831;2374;8;1639;0;441;1814;0
2023-06-10;18;16286;2931;6597;21150;21 150;14112;2174;13;1168;0;441;1613;0
2023-06-10;19;16389;2950;6597;21445;21 445;14407;1982;15;666;0;441;1404;0
2023-06-10;20;16344;2942;6597;21447;21 447;14409;1935;16;429;0;441;1317;0
2023-06-10;21;16374;2947;6597;21579;21 579;14541;1833;24;55;0;441;1172;0
2023-06-10;22;16501;2970;6597;21732;21 732;14694;1807;28;0;0;441;1154;0
2023-06-10;23;15854;2854;6597;21209;21 209;14171;1683;27;0;0;441;1130;0
2023-06-10;24;15248;2745;6746;20789;20 789;13602;1647;22;0;0;441;1101;0
2023-06-11;01;13735;2472;8271;20789;20 789;12078;1657;23;0;0;441;1033;0
2023-06-11;02;13081;2355;8895;20789;20 789;11453;1628;19;0;0;441;982;0
2023-06-11;03;12903;2322;9067;20789;20 789;11281;1621;18;0;0;441;969;0
2023-06-11;04;12910;2324;9067;20789;20 789;11281;1628;24;0;0;441;976;0
2023-06-11;05;12998;2340;9067;20789;20 789;11281;1717;25;203;0;441;1064;0
2023-06-11;06;13158;2368;9067;20789;20 789;11281;1877;22;531;0;441;1215;0
2023-06-11;07;13374;2407;9067;20789;20 789;11281;2092;12;939;0;441;1412;0
2023-06-11;08;13587;2446;9067;20789;20 789;11281;2306;5;1405;0;441;1616;0
2023-06-11;09;13822;2488;9067;20789;20 789;11281;2541;3;1833;0;441;1813;0
2023-06-11;10;14089;2536;9016;20789;20 789;11332;2757;4;2177;0;441;1978;0
2023-06-11;11;14271;2569;9011;20789;20 789;11337;2934;9;2503;0;441;2126;0
2023-06-11;12;14354;2584;9067;20789;20 789;11281;3073;11;2683;0;441;2214;0
2023-06-11;13;14334;2580;9067;20789;20 789;11281;3053;15;2745;0;441;2235;0
2023-06-11;14;14270;2569;9061;20789;20 789;11288;2982;12;2674;0;441;2200;0
2023-06-11;15;14102;2538;9067;20789;20 789;11281;2821;16;2404;0;441;2078;0
2023-06-11;16;14182;2553;8761;20789;20 789;11587;2594;9;2012;0;441;1907;0
2023-06-11;17;14216;2559;8538;20789;20 789;11810;2406;10;1615;0;441;1737;0
2023-06-11;18;14571;2623;8001;20807;20 807;12366;2205;10;1150;0;441;1564;0
2023-06-11;19;14945;2690;8003;21375;21 375;12930;2015;9;655;0;441;1354;0
2023-06-11;20;15268;2748;8003;21720;21 720;13276;1992;8;422;0;441;1274;0
2023-06-11;21;15568;2802;8003;22143;22 143;13698;1870;13;54;0;441;1123;0
2023-06-11;22;16056;2890;7868;22535;22 535;14227;1830;11;0;0;441;1098;0
2023-06-11;23;15589;2806;8003;22327;22 327;13883;1707;10;0;0;441;1061;0
2023-06-11;24;14566;2622;7666;21013;21 013;12906;1660;15;0;0;441;1061;0
2023-06-12;01;14732;2652;7256;20789;20 789;13093;1640;16;0;0;441;1070;0
2023-06-12;02;14833;2670;7141;20789;20 789;13207;1626;17;0;0;441;1066;0
2023-06-12;03;14556;2620;7416;20789;20 789;12932;1624;19;0;0;441;1053;0
2023-06-12;04;14467;2604;7511;20789;20 789;12837;1630;20;0;0;441;1052;0
2023-06-12;05;14361;2585;7721;20789;20 789;12627;1734;22;202;0;441;1133;0
