Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-04-12;24;18838;3391;3369;19124;19 124;15755;3083;11;0;0;0;1811;0
2023-04-13;01;17883;3219;4342;19124;19 124;14782;3101;8;0;0;0;1780;0
2023-04-13;02;17234;3102;5002;19124;19 124;14122;3112;9;0;0;0;1750;0
2023-04-13;03;17091;3076;5162;19124;19 124;13962;3129;9;0;0;0;1749;0
2023-04-13;04;17144;3086;5122;19124;19 124;14002;3141;9;0;0;0;1758;0
2023-04-13;05;17421;3136;4839;19124;19 124;14285;3136;9;0;0;0;1771;0
2023-04-13;06;18011;3242;4241;19124;19 124;14883;3128;7;86;0;0;1814;0
2023-04-13;07;19198;3456;3178;19124;19 124;15946;3252;8;504;0;0;2020;0
2023-04-13;08;20482;3687;2132;19171;19 171;17039;3443;9;1049;0;0;2288;22848
2023-04-13;09;21013;3782;2275;19583;19 583;17308;3706;9;1580;0;0;2500;22848
2023-04-13;10;21068;3792;2234;19437;19 437;17203;3865;8;1975;0;0;2656;22848
2023-04-13;11;20917;3765;2228;19124;19 124;16896;4021;10;2249;0;0;2778;22848
2023-04-13;12;21199;3816;2246;19378;19 378;17132;4067;12;2396;0;0;2834;22848
2023-04-13;13;21342;3842;2275;19545;19 545;17270;4073;13;2477;0;0;2869;22848
2023-04-13;14;21038;3787;2237;19340;19 340;17103;3935;18;2365;0;0;2809;22848
2023-04-13;15;20880;3758;2249;19314;19 314;17065;3815;19;2148;0;0;2705;22848
2023-04-13;16;20801;3744;2249;19407;19 407;17158;3643;23;1795;0;0;2552;22848
2023-04-13;17;20612;3710;2271;19433;19 433;17162;3450;17;1310;0;0;2344;22848
2023-04-13;18;20631;3714;2275;19641;19 641;17365;3266;15;786;0;0;2133;22848
2023-04-13;19;20842;3751;2275;19987;19 987;17712;3130;19;253;0;0;1939;22848
2023-04-13;20;21352;3843;2275;20407;20 407;18131;3221;18;12;0;0;1888;22848
2023-04-13;21;22014;3962;1916;20569;20 569;18653;3361;19;0;0;0;1951;22848
2023-04-13;22;20078;3614;2276;19124;19 124;16848;3230;22;0;0;0;1923;22848
2023-04-13;23;19101;3438;3178;19124;19 124;15946;3154;24;0;0;0;1868;0
2023-04-13;24;18651;3357;3609;19124;19 124;15515;3136;19;0;0;0;1829;0
2023-04-14;01;17788;3202;4506;19124;19 124;14618;3170;20;0;0;0;1808;0
2023-04-14;02;17138;3085;5182;19124;19 124;13942;3196;26;0;0;0;1786;0
2023-04-14;03;16954;3052;5397;19124;19 124;13727;3226;28;0;0;0;1790;0
2023-04-14;04;16960;3053;5412;19124;19 124;13712;3248;28;0;0;0;1800;0
2023-04-14;05;17324;3118;5038;19124;19 124;14086;3238;21;0;0;0;1811;0
2023-04-14;06;17914;3224;4442;19124;19 124;14682;3232;21;87;0;0;1856;0
2023-04-14;07;18917;3405;3547;19124;19 124;15577;3340;15;507;0;0;2043;0
2023-04-14;08;20104;3619;2538;19131;19 131;16593;3511;12;1054;0;0;2298;22848
2023-04-14;09;20631;3714;2507;19398;19 398;16890;3740;14;1595;0;0;2514;22848
2023-04-14;10;20957;3772;2507;19570;19 570;17062;3894;13;1997;0;0;2664;22848
2023-04-14;11;20883;3759;2507;19339;19 339;16832;4051;18;2298;0;0;2793;22848
2023-04-14;12;21070;3793;2507;19439;19 439;16931;4138;17;2452;0;0;2856;22848
2023-04-14;13;21030;3785;2507;19388;19 388;16881;4149;23;2532;0;0;2899;22848
2023-04-14;14;20828;3749;2457;19259;19 259;16801;4027;26;2400;0;0;2832;22848
2023-04-14;15;20682;3723;2507;19396;19 396;16889;3793;19;2162;0;0;2692;22848
2023-04-14;16;20604;3709;2507;19489;19 489;16981;3623;21;1806;0;0;2536;22848
2023-04-14;17;20508;3691;2507;19556;19 556;17049;3459;16;1321;0;0;2334;22848
2023-04-14;18;20438;3679;2507;19668;19 668;17160;3278;14;792;0;0;2122;22848
2023-04-14;19;20651;3717;2507;20027;20 027;17519;3132;19;255;0;0;1926;22848
2023-04-14;20;20887;3760;2507;20172;20 172;17664;3222;36;12;0;0;1888;22848
2023-04-14;21;21457;3862;2507;20559;20 559;18052;3405;50;0;0;0;1949;22848
2023-04-14;22;19522;3514;2814;19124;19 124;16310;3211;42;0;0;0;1902;22848
2023-04-14;23;18726;3371;3547;19124;19 124;15577;3149;28;0;0;0;1841;0
2023-04-14;24;18187;3274;4039;19124;19 124;15085;3102;24;0;0;0;1794;0
2023-04-15;01;16279;2930;6436;19596;19 596;13160;3120;18;0;0;0;1704;0
2023-04-15;02;16284;2931;6436;19596;19 596;13160;3124;10;0;0;0;1699;0
2023-04-15;03;16308;2935;6436;19596;19 596;13160;3148;13;0;0;0;1712;0
2023-04-15;04;16303;2934;6462;19596;19 596;13134;3168;15;0;0;0;1722;0
2023-04-15;05;16326;2939;6436;19596;19 596;13160;3166;17;0;0;0;1724;0
2023-04-15;06;16191;2914;6565;19596;19 596;13031;3161;15;87;0;0;1732;0
2023-04-15;07;16433;2958;6436;19596;19 596;13160;3274;10;509;0;0;1885;0
2023-04-15;08;16691;3004;6349;19596;19 596;13247;3445;8;1057;0;0;2098;0
2023-04-15;09;17492;3148;6219;20028;20 028;13809;3683;5;1602;0;0;2321;0
2023-04-15;10;17918;3225;6219;20269;20 269;14050;3868;5;1989;0;0;2475;0
2023-04-15;11;17941;3229;6219;20196;20 196;13977;3964;9;2281;0;0;2589;0
2023-04-15;12;17858;3214;6219;20056;20 056;13837;4021;10;2425;0;0;2643;0
2023-04-15;13;17633;3174;6023;19601;19 601;13578;4055;10;2507;0;0;2692;0
2023-04-15;14;17236;3103;6266;19596;19 596;13330;3906;15;2396;0;0;2615;0
2023-04-15;15;16910;3044;6436;19596;19 596;13160;3750;21;2152;0;0;2491;0
2023-04-15;16;16741;3013;6416;19596;19 596;13180;3560;14;1794;0;0;2324;0
2023-04-15;17;16733;3012;6263;19597;19 597;13334;3400;17;1315;0;0;2137;0
2023-04-15;18;16847;3032;6178;19818;19 818;13640;3207;17;787;0;0;1927;0
2023-04-15;19;17242;3104;6219;20396;20 396;14177;3065;15;253;0;0;1724;0
2023-04-15;20;17937;3229;6219;20950;20 950;14730;3207;25;12;0;0;1690;0
2023-04-15;21;18415;3315;5964;21041;21 041;15077;3338;41;0;0;0;1759;0
2023-04-15;22;17216;3099;6219;20272;20 272;14053;3163;32;0;0;0;1717;0
2023-04-15;23;16239;2923;6436;19596;19 596;13160;3080;27;0;0;0;1690;0
2023-04-15;24;16207;2917;6448;19596;19 596;13148;3059;26;0;0;0;1676;0
2023-04-16;01;14269;2568;8441;19596;19 596;11155;3114;20;0;0;0;1612;0
2023-04-16;02;14022;2524;8709;19596;19 596;10887;3135;25;0;0;0;1607;0
2023-04-16;03;14052;2529;8709;19596;19 596;10887;3165;28;0;0;0;1623;0
2023-04-16;04;14077;2534;8709;19596;19 596;10887;3190;37;0;0;0;1641;0
2023-04-16;05;14073;2533;8709;19596;19 596;10887;3186;47;0;0;0;1642;0
2023-04-16;06;14078;2534;8709;19596;19 596;10887;3191;56;86;0;0;1668;0
2023-04-16;07;14206;2557;8709;19596;19 596;10887;3319;60;501;0;0;1828;0
2023-04-16;08;14374;2587;8709;19596;19 596;10887;3487;40;1047;0;0;2025;0
2023-04-16;09;14580;2624;8709;19596;19 596;10887;3693;17;1589;0;0;2217;0
2023-04-16;10;14795;2663;8707;19596;19 596;10889;3906;27;1999;0;0;2392;0
2023-04-16;11;14910;2684;8709;19596;19 596;10887;4023;33;2291;0;0;2514;0
2023-04-16;12;15019;2703;8636;19596;19 596;10960;4059;20;2433;0;0;2560;0
2023-04-16;13;14967;2694;8690;19596;19 596;10906;4062;11;2519;0;0;2575;0
2023-04-16;14;14851;2673;8666;19596;19 596;10930;3922;10;2394;0;0;2501;0
2023-04-16;15;14630;2633;8709;19596;19 596;10887;3743;8;2158;0;0;2382;0
2023-04-16;16;14540;2617;8641;19596;19 596;10955;3586;8;1803;0;0;2231;0
2023-04-16;17;14720;2650;8297;19596;19 596;11299;3421;20;1320;0;0;2061;0
2023-04-16;18;15107;2719;7989;19861;19 861;11872;3235;19;791;0;0;1860;0
2023-04-16;19;15778;2840;7834;20486;20 486;12652;3126;21;254;0;0;1670;0
2023-04-16;20;16753;3016;7538;21041;21 041;13502;3251;40;12;0;0;1661;0
2023-04-16;21;17238;3103;7194;21041;21 041;13847;3391;39;0;0;0;1731;0
2023-04-16;22;16505;2971;7705;20965;20 965;13260;3244;34;0;0;0;1699;0
2023-04-16;23;15857;2854;8096;20755;20 755;12658;3199;37;0;0;0;1685;0
2023-04-16;24;14919;2685;7985;19716;19 716;11731;3188;38;0;0;0;1682;0
2023-04-17;01;15481;2787;7305;19596;19 596;12291;3190;35;0;0;0;1706;0
2023-04-17;02;15200;2736;7614;19596;19 596;11982;3218;37;0;0;0;1702;0
2023-04-17;03;15120;2722;7727;19596;19 596;11869;3251;38;0;0;0;1714;0
2023-04-17;04;15297;2753;7564;19596;19 596;12032;3265;39;0;0;0;1730;0
2023-04-17;05;15574;2803;7265;19596;19 596;12331;3243;34;0;0;0;1733;0
2023-04-17;06;16721;3010;6109;19596;19 596;13487;3234;39;86;0;0;1809;0
2023-04-17;07;18554;3340;4391;19596;19 596;15205;3349;40;502;0;0;2046;0
2023-04-17;08;19658;3538;3731;19890;19 890;16159;3499;23;1049;0;0;2270;22848
2023-04-17;09;20282;3651;3823;20394;20 394;16572;3711;8;1587;0;0;2468;22848
2023-04-17;10;20057;3610;3792;19982;19 982;16190;3867;7;1989;0;0;2622;22848
2023-04-17;11;19988;3598;3758;19733;19 733;15975;4013;20;2282;0;0;2756;22848
2023-04-17;12;19999;3600;3720;19596;19 596;15876;4124;25;2429;0;0;2825;22848
2023-04-17;13;20053;3609;3779;19698;19 698;15919;4134;26;2506;0;0;2851;22848
2023-04-17;14;19749;3555;3826;19596;19 596;15770;3979;33;2394;0;0;2785;22848
2023-04-17;15;19604;3529;3778;19596;19 596;15818;3786;24;2153;0;0;2653;22848
2023-04-17;16;19529;3515;3731;19641;19 641;15910;3619;25;1794;0;0;2499;22848
2023-04-17;17;19515;3513;3674;19742;19 742;16067;3447;16;1327;0;0;2303;22848
2023-04-17;18;19536;3517;3823;20112;20 112;16289;3247;8;797;0;0;2074;22848
2023-04-17;19;19936;3589;3823;20631;20 631;16808;3128;10;255;0;0;1879;22848
2023-04-17;20;20726;3731;3571;21041;21 041;17470;3256;7;12;0;0;1850;22848
2023-04-17;21;21111;3800;3354;21041;21 041;17686;3425;13;0;0;0;1922;22848
2023-04-17;22;19549;3519;3779;20013;20 013;16234;3315;19;0;0;0;1913;22848
2023-04-17;23;18490;3328;4391;19596;19 596;15205;3285;33;0;0;0;1906;0
2023-04-17;24;18217;3279;4648;19596;19 596;14948;3269;23;0;0;0;1877;0
2023-04-18;01;17146;3086;4136;19596;19 596;13870;3276;22;0;0;1590;1819;0
2023-04-18;02;16676;3002;4618;19596;19 596;13388;3288;24;0;0;1590;1795;0
2023-04-18;03;16510;2972;4807;19596;19 596;13199;3310;29;0;0;1590;1798;0
2023-04-18;04;16584;2985;4737;19596;19 596;13269;3316;28;0;0;1590;1805;0
2023-04-18;05;16953;3052;4340;19596;19 596;13667;3287;26;0;0;1590;1810;0
2023-04-18;06;17640;3175;3608;19596;19 596;14398;3242;21;86;0;1590;1845;0
2023-04-18;07;19192;3455;2149;19596;19 596;15857;3334;19;502;0;1590;2059;0
2023-04-18;08;20117;3621;1571;19777;19 777;16617;3500;11;1045;0;1590;2285;22848
2023-04-18;09;20828;3749;1631;20304;20 304;17083;3745;3;1590;0;1590;2494;22848
2023-04-18;10;20694;3725;1525;19929;19 929;16814;3880;3;1986;0;1590;2640;22848
2023-04-18;11;20625;3713;1623;19862;19 862;16649;3976;7;2270;0;1590;2737;22848
2023-04-18;12;20633;3714;1626;19870;19 870;16655;3979;8;2410;0;1590;2769;22848
2023-04-18;13;20503;3691;1535;19666;19 666;16542;3961;11;2487;0;1590;2798;22848
2023-04-18;14;20292;3653;1561;19596;19 596;16446;3846;17;2374;0;1590;2739;22848
2023-04-18;15;20239;3643;1616;19763;19 763;16557;3682;23;2138;0;1590;2625;22848
2023-04-18;16;20162;3629;1624;19838;19 838;16624;3538;22;1787;0;1590;2477;22848
2023-04-18;17;20069;3612;1578;19876;19 876;16708;3361;21;1303;0;1590;2283;22848
2023-04-18;18;19812;3566;1614;19845;19 845;16641;3172;20;778;0;1590;2070;22848
2023-04-18;19;20207;3637;1631;20380;20 380;17159;3049;14;251;0;1590;1873;22848
2023-04-18;20;20807;3745;1631;20865;20 865;17644;3163;23;12;0;1590;1831;22848
2023-04-18;21;21653;3898;998;20973;20 973;18386;3267;31;0;0;1590;1907;22848
2023-04-18;22;19996;3599;1603;20035;20 035;16842;3154;43;0;0;1590;1877;22848
2023-04-18;23;18941;3409;2149;19596;19 596;15857;3084;46;0;0;1590;1846;0
2023-04-18;24;18850;3393;2203;19596;19 596;15803;3047;42;0;0;1590;1825;0
2023-04-19;01;17890;3220;4771;19596;19 596;14825;3065;42;0;0;0;1789;0
2023-04-19;02;16873;3037;5800;19596;19 596;13796;3077;34;0;0;0;1736;0
2023-04-19;03;16689;3004;6006;19596;19 596;13590;3099;32;0;0;0;1735;0
2023-04-19;04;16607;2989;6101;19596;19 596;13495;3111;31;0;0;0;1736;0
2023-04-19;05;16965;3054;5725;19596;19 596;13871;3094;29;0;0;0;1745;0
2023-04-19;06;17554;3160;5112;19596;19 596;14484;3070;27;87;0;0;1782;0
2023-04-19;07;18944;3410;3833;19596;19 596;15763;3180;27;504;0;0;1994;0
2023-04-19;08;19938;3589;3406;19994;19 994;16588;3350;14;1046;0;0;2217;22848
2023-04-19;09;20465;3684;3347;20172;20 172;16825;3641;2;1588;0;0;2441;22848
2023-04-19;10;20515;3693;3352;20056;20 056;16704;3811;5;1987;0;0;2599;22848
2023-04-19;11;20351;3663;3352;19776;19 776;16424;3927;14;2285;0;0;2728;22848
2023-04-19;12;20447;3680;3445;19892;19 892;16447;4000;27;2434;0;0;2792;22848
2023-04-19;13;20314;3656;3369;19679;19 679;16310;4004;32;2519;0;0;2836;22848
2023-04-19;14;20013;3602;3470;19596;19 596;16126;3887;39;2401;0;0;2775;22848
2023-04-19;15;19873;3577;3483;19596;19 596;16113;3760;40;2157;0;0;2663;22848
2023-04-19;16;19797;3564;3384;19596;19 596;16212;3586;48;1801;0;0;2519;22848
2023-04-19;17;19702;3546;3287;19596;19 596;16309;3393;47;1313;0;0;2317;22848
2023-04-19;18;19722;3550;3389;19915;19 915;16526;3197;44;787;0;0;2094;22848
2023-04-19;19;20028;3605;3468;20456;20 456;16988;3039;50;252;0;0;1889;22848
2023-04-19;20;20905;3763;3223;20973;20 973;17750;3155;53;12;0;0;1851;22848
2023-04-19;21;21567;3882;2700;20973;20 973;18273;3295;56;0;0;0;1922;22848
2023-04-19;22;20000;3600;3426;20292;20 292;16866;3134;44;0;0;0;1858;22848
2023-04-19;23;18825;3388;3833;19596;19 596;15763;3062;31;0;0;0;1821;0
2023-04-19;24;18484;3327;4133;19596;19 596;15463;3021;22;0;0;0;1785;0
2023-04-20;01;17248;3105;5401;19596;19 596;14195;3053;18;0;0;0;1738;0
2023-04-20;02;16784;3021;5886;19596;19 596;13710;3074;16;0;0;0;1719;0
2023-04-20;03;16601;2988;6098;19596;19 596;13498;3103;22;0;0;0;1726;0
2023-04-20;04;16695;3005;6007;19596;19 596;13589;3106;17;0;0;0;1730;0
2023-04-20;05;16969;3054;5708;19596;19 596;13888;3081;17;0;0;0;1733;0
2023-04-20;06;17558;3160;5090;19596;19 596;14506;3052;16;88;0;0;1768;0
2023-04-20;07;18985;3417;3774;19596;19 596;15822;3163;14;508;0;0;1982;0
2023-04-20;08;20028;3605;3333;20012;20 012;16679;3350;10;1057;0;0;2219;22848
2023-04-20;09;20556;3700;3433;20315;20 315;16882;3674;3;1599;0;0;2444;22848
2023-04-20;10;20425;3676;3275;19851;19 851;16576;3849;2;1993;0;0;2608;22848
2023-04-20;11;20363;3665;3422;19840;19 840;16417;3946;2;2273;0;0;2717;22848
2023-04-20;12;20369;3666;3410;19816;19 816;16406;3963;4;2421;0;0;2768;22848
2023-04-20;13;20335;3660;3417;19800;19 800;16383;3952;9;2494;0;0;2803;22848
2023-04-20;14;20037;3607;3379;19596;19 596;16217;3819;5;2374;0;0;2736;22848
2023-04-20;15;19898;3582;3401;19596;19 596;16195;3702;6;2129;0;0;2627;22848
2023-04-20;16;19819;3567;3353;19629;19 629;16276;3543;8;1778;0;0;2480;22848
2023-04-20;17;19722;3550;3285;19651;19 651;16366;3356;7;1295;0;0;2279;22848
2023-04-20;18;19740;3553;3431;20009;20 009;16578;3161;9;775;0;0;2060;22848
2023-04-20;19;19948;3591;3433;20388;20 388;16955;2994;11;249;0;0;1858;22848
2023-04-20;20;20824;3748;3250;20973;20 973;17723;3101;19;12;0;0;1822;22848
2023-04-20;21;21485;3867;2736;20973;20 973;18237;3248;22;0;0;0;1896;22848
2023-04-20;22;19918;3585;3332;20112;20 112;16781;3138;19;0;0;0;1858;22848
2023-04-20;23;18887;3400;3774;19596;19 596;15822;3065;22;0;0;0;1837;0
2023-04-20;24;18585;3345;4092;19596;19 596;15504;3081;28;0;0;0;1825;0
2023-04-21;01;17111;3080;5609;19596;19 596;13987;3124;23;0;0;0;1764;0
2023-04-21;02;16646;2996;6112;19596;19 596;13484;3163;27;0;0;0;1756;0
2023-04-21;03;16279;2930;6508;19596;19 596;13088;3191;28;0;0;0;1751;0
2023-04-21;04;16106;2899;6675;19596;19 596;12921;3186;16;0;0;0;1734;0
2023-04-21;05;16370;2947;6368;19596;19 596;13228;3143;10;0;0;0;1725;0
2023-04-21;06;16867;3036;5816;19596;19 596;13780;3088;6;86;0;0;1743;0
2023-04-21;07;18370;3307;4399;19596;19 596;15197;3173;5;501;0;0;1949;0
2023-04-21;08;19670;3541;3264;19596;19 596;16332;3339;2;1039;0;0;2209;22848
2023-04-21;09;20204;3637;3274;19833;19 833;16560;3644;0;1569;0;0;2434;22848
2023-04-21;10;20344;3662;3257;19791;19 791;16534;3810;1;1972;0;0;2593;22848
2023-04-21;11;20372;3667;3228;19700;19 700;16472;3900;9;2256;0;0;2711;22848
2023-04-21;12;20380;3668;3203;19702;19 702;16499;3880;8;2401;0;0;2749;22848
2023-04-21;13;20251;3645;3253;19634;19 634;16382;3870;6;2478;0;0;2776;22848
2023-04-21;14;20045;3608;3319;19596;19 596;16277;3768;5;2359;0;0;2711;22848
2023-04-21;15;19903;3583;3349;19596;19 596;16247;3656;13;2120;0;0;2610;22848
2023-04-21;16;19826;3569;3280;19596;19 596;16316;3510;24;1769;0;0;2475;22848
2023-04-21;17;19724;3550;3266;19650;19 650;16384;3340;30;1294;0;0;2285;22848
2023-04-21;18;19739;3553;3293;19883;19 883;16590;3149;24;779;0;0;2069;22848
2023-04-21;19;19949;3591;3013;19984;19 984;16971;2978;22;251;0;0;1876;22848
2023-04-21;20;20550;3699;2985;20390;20 390;17405;3145;58;12;0;0;1864;22848
2023-04-21;21;21211;3818;2437;20390;20 390;17953;3258;51;0;0;0;1925;22848
2023-04-21;22;19736;3552;3274;19909;19 909;16635;3101;48;0;0;0;1867;22848
2023-04-21;23;18534;3336;4126;19596;19 596;15470;3064;62;0;0;0;1839;0
2023-04-21;24;17803;3205;4845;19596;19 596;14751;3053;47;0;0;0;1785;0
2023-04-22;01;16492;2969;6169;19596;19 596;13427;3065;33;0;0;0;1722;0
2023-04-22;02;16190;2914;6489;19596;19 596;13107;3083;22;0;0;0;1706;0
2023-04-22;03;15915;2865;6785;19596;19 596;12811;3104;19;0;0;0;1699;0
2023-04-22;04;15824;2848;6876;19596;19 596;12720;3104;20;0;0;0;1696;0
2023-04-22;05;15822;2848;6832;19596;19 596;12764;3057;16;0;0;0;1674;0
2023-04-22;06;15586;2806;7034;19596;19 596;12562;3024;20;88;0;0;1665;0
2023-04-22;07;16215;2919;6502;19596;19 596;13094;3120;16;508;0;0;1832;0
2023-04-22;08;16723;3010;6188;19596;19 596;13408;3315;8;1051;0;0;2058;0
2023-04-22;09;17525;3154;5832;19755;19 755;13924;3601;6;1595;0;0;2304;0
2023-04-22;10;17849;3213;5873;19917;19 917;14044;3806;5;1998;0;0;2465;0
2023-04-22;11;17875;3217;5892;19859;19 859;13967;3908;8;2286;0;0;2579;0
2023-04-22;12;17784;3201;5752;19596;19 596;13844;3940;11;2442;0;0;2639;0
2023-04-22;13;17746;3194;5776;19596;19 596;13820;3926;18;2522;0;0;2674;0
2023-04-22;14;17355;3124;6051;19596;19 596;13545;3811;17;2403;0;0;2597;0
2023-04-22;15;16939;3049;6298;19596;19 596;13298;3641;20;2161;0;0;2472;0
2023-04-22;16;16743;3014;6358;19596;19 596;13238;3504;21;1804;0;0;2324;0
2023-04-22;17;16586;2985;6335;19596;19 596;13261;3324;20;1319;0;0;2125;0
2023-04-22;18;16792;3023;5935;19596;19 596;13661;3132;22;790;0;0;1933;0
2023-04-22;19;17008;3061;6036;20095;20 095;14059;2949;25;254;0;0;1721;0
2023-04-22;20;17702;3186;5749;20390;20 390;14642;3061;30;12;0;0;1687;0
2023-04-22;21;18640;3355;4977;20390;20 390;15413;3227;25;0;0;0;1767;0
2023-04-22;22;17532;3156;5632;20110;20 110;14478;3054;15;0;0;0;1707;0
2023-04-22;23;16514;2973;6093;19596;19 596;13503;3012;27;0;0;0;1694;0
2023-04-22;24;15925;2866;6672;19596;19 596;12924;3001;31;0;0;0;1662;0
2023-04-23;01;14318;2577;8369;19620;19 620;11251;3066;31;0;0;0;1631;0
2023-04-23;02;14013;2522;8666;19596;19 596;10931;3082;27;0;0;0;1619;0
2023-04-23;03;14037;2527;8666;19596;19 596;10931;3106;27;0;0;0;1629;0
2023-04-23;04;14042;2528;8666;19596;19 596;10931;3112;24;0;0;0;1631;0
2023-04-23;05;14009;2522;8666;19596;19 596;10931;3079;20;0;0;0;1612;0
2023-04-23;06;13977;2516;8666;19596;19 596;10931;3047;14;87;0;0;1614;0
2023-04-23;07;14084;2535;8666;19596;19 596;10931;3154;13;502;0;0;1762;0
2023-04-23;08;14299;2574;8666;19596;19 596;10931;3368;8;1052;0;0;1977;0
2023-04-23;09;14512;2612;8666;19596;19 596;10931;3581;5;1585;0;0;2185;0
2023-04-23;10;14761;2657;8602;19596;19 596;10994;3768;4;1980;0;0;2348;0
2023-04-23;11;14866;2676;8662;19596;19 596;10934;3932;4;2280;0;0;2466;0
2023-04-23;12;14874;2677;8666;19596;19 596;10931;3944;9;2430;0;0;2519;0
2023-04-23;13;14835;2670;8666;19596;19 596;10931;3904;22;2509;0;0;2538;0
2023-04-23;14;14976;2696;8411;19596;19 596;11185;3790;35;2390;0;0;2492;0
2023-04-23;15;14748;2655;8480;19596;19 596;11116;3632;38;2146;0;0;2380;0
2023-04-23;16;14666;2640;8409;19596;19 596;11187;3480;31;1798;0;0;2228;0
2023-04-23;17;14749;2655;8173;19621;19 621;11449;3300;26;1319;0;0;2038;0
2023-04-23;18;15136;2725;7841;19884;19 884;12043;3094;25;788;0;0;1830;0
2023-04-23;19;15712;2828;7707;20444;20 444;12737;2975;26;254;0;0;1632;0
2023-04-23;20;16690;3004;7225;20912;20 912;13686;3004;26;12;0;0;1598;0
2023-04-23;21;17453;3141;6727;20973;20 973;14246;3207;28;0;0;0;1683;0
2023-04-23;22;16719;3009;7286;20973;20 973;13688;3031;27;0;0;0;1638;0
2023-04-23;23;15890;2860;7861;20788;20 788;12927;2963;29;0;0;0;1608;0
2023-04-23;24;14955;2692;7677;19686;19 686;12009;2946;34;0;0;0;1608;0
2023-04-24;01;15529;2795;7376;19957;19 957;12581;2948;40;0;0;0;1648;0
2023-04-24;02;15250;2745;7674;19957;19 957;12283;2967;45;0;0;0;1643;0
2023-04-24;03;15163;2729;7791;19957;19 957;12166;2997;54;0;0;0;1658;0
2023-04-24;04;15255;2746;7708;19957;19 957;12249;3006;57;0;0;0;1669;0
2023-04-24;05;15715;2829;7233;19957;19 957;12724;2991;63;0;0;0;1690;0
2023-04-24;06;16681;3003;6265;19957;19 957;13692;2989;63;87;0;0;1759;0
2023-04-24;07;18550;3339;4544;19957;19 957;15413;3137;62;505;0;0;2009;0
2023-04-24;08;19614;3531;3927;20203;20 203;16275;3339;34;1052;0;0;2241;22848
2023-04-24;09;20234;3642;4145;20728;20 728;16584;3651;11;1597;0;0;2457;22848
2023-04-24;10;20099;3618;3893;20143;20 143;16250;3849;20;2001;0;0;2649;22848
2023-04-24;11;19936;3588;4089;20073;20 073;15984;3951;27;2294;0;0;2764;22848
2023-04-24;12;19941;3589;4029;19957;19 957;15928;4012;47;2448;0;0;2843;22848
2023-04-24;13;19988;3598;4100;20099;20 099;15999;3989;59;2529;0;0;2873;22848
2023-04-24;14;19684;3543;4154;19957;19 957;15803;3881;63;2414;0;0;2812;22848
2023-04-24;15;19630;3533;4096;19957;19 957;15861;3769;69;2177;0;0;2713;22848
2023-04-24;16;19557;3520;4051;20005;20 005;15955;3603;60;1812;0;0;2548;22848
2023-04-24;17;19460;3503;4071;20129;20 129;16058;3402;62;1325;0;0;2342;22848
2023-04-24;18;19480;3506;4092;20395;20 395;16303;3178;35;794;0;0;2090;22848
2023-04-24;19;19971;3595;4145;21129;21 129;16985;2987;19;256;0;0;1857;22848
2023-04-24;20;20856;3754;3495;21334;21 334;17839;3017;16;12;0;0;1822;22848
2023-04-24;21;21146;3806;3379;21334;21 334;17955;3190;19;0;0;0;1868;22848
2023-04-24;22;19581;3525;3895;20420;20 420;16525;3056;27;0;0;0;1834;22848
2023-04-24;23;18392;3311;4544;19957;19 957;15413;2980;36;0;0;0;1802;0
2023-04-24;24;18164;3270;4724;19957;19 957;15233;2931;30;0;0;0;1774;0
2023-04-25;01;17381;3129;5292;19736;19 736;14444;2937;26;0;0;0;1734;0
2023-04-25;02;16917;3045;5773;19736;19 736;13963;2954;38;0;0;0;1723;0
2023-04-25;03;16828;3029;5872;19736;19 736;13864;2964;36;0;0;0;1722;0
2023-04-25;04;16826;3029;5870;19736;19 736;13866;2960;31;0;0;0;1719;0
2023-04-25;05;17287;3112;5392;19736;19 736;14344;2943;31;0;0;0;1735;0
2023-04-25;06;17884;3219;4806;19736;19 736;14930;2955;30;86;0;0;1789;0
2023-04-25;07;19055;3430;3782;19736;19 736;15954;3101;25;499;0;0;1999;0
2023-04-25;08;20268;3648;3468;20410;20 410;16942;3326;17;1039;0;0;2234;22848
2023-04-25;09;20614;3711;3468;20450;20 450;16981;3633;16;1575;0;0;2471;22848
2023-04-25;10;20383;3669;3351;19917;19 917;16566;3817;9;1975;0;0;2631;22848
